,Time,LinearA,AngularV
3951,1227582000000,0.0265,-0.1609
3952,1227682000000,0.0143,-0.1192
3953,1228082000000,0.0117,-0.1498
3954,1228427000000,0.0097,-0.189
3955,1228832000000,0.0018,-0.1696
3956,1229022000000,-0.0028,-0.2171
3957,1229057000000,-0.0028,-0.217
3958,1229732000000,-0.0324,-0.3199
3959,1229767000000,-0.0342,-0.3199
3960,1229802000000,-0.0329,-0.2944
3961,1229997000000,-0.0577,-0.1557
3962,1230182000000,-0.048,-0.3013
3963,1230477000000,-0.0613,-0.3178
3964,1230622000000,-0.0784,-0.3739
3965,1230662000000,-0.3969,-0.1538
3966,1230702000000,-0.0717,-0.299
3967,1230777000000,-0.0755,-0.3389
3968,1231037000000,-0.0822,-0.3364
3969,1231162000000,-0.095,-0.3761
3970,1231237000000,0.0071,-0.2716
3971,1231287000000,-0.0858,-0.3319
3972,1231397000000,-0.0863,-0.3319
3973,1231432000000,-0.0866,-0.3319
3974,1231597000000,-0.0613,-0.2511
3975,1231972000000,-0.0328,-0.293
3976,1232177000000,-0.0705,-0.2901
3977,1232322000000,-0.0705,-0.2972
3978,1232482000000,-0.0628,-0.2787
3979,1232897000000,-0.0462,-0.242
3980,1232937000000,-0.0453,-0.242
3981,1233027000000,-0.0417,-0.2329
3982,1233412000000,-0.0283,-0.1967
3983,1233567000000,-0.0265,-0.2041
3984,1233887000000,-0.0175,-0.1685
3985,1234082000000,-0.0131,-0.1509
3986,1234157000000,-0.0125,-0.1509
3987,1234197000000,-0.0101,-0.1257
3988,1234412000000,-0.0085,-0.1245
3989,1234492000000,-0.0076,-0.1245
3990,1234587000000,-0.0065,-0.1158
3991,1235142000000,-0.0026,-0.0976
3992,1235227000000,-0.0017,-0.0726
3993,1235262000000,-0.0015,-0.0726
3994,1235302000000,-0.0014,-0.0726
3995,1235792000000,-0.0002,-0.0549
3996,1235832000000,-0.0001,-0.0549
3997,1235947000000,-0.0004,-0.038
3998,1236062000000,0.0001,-0.038
3999,1236377000000,-0.001,-0.0371
4000,1236412000000,0.0003,-0.0371
4001,1236497000000,0.0003,-0.0288
4002,1236682000000,0.0004,-0.0286
4003,1237247000000,0.0002,-0.012
4004,1237422000000,0.0002,-0.0119
4005,1237472000000,0.0001,-0.0036
4006,1237712000000,-0.0004,-0.0035
4007,1237817000000,-0.0006,0.0291
4008,1238002000000,-0.0001,0.0081
4009,1238082000000,-0.0001,0.0081
4010,1238442000000,-0.0001,-0.0
4011,1238552000000,0.0,-0.0
4012,1238922000000,-0.0001,0.0078
4013,1238997000000,-0.0001,0.0078
4014,1239147000000,0.0004,0.0075
4015,1239232000000,-0.0001,0.0075
4016,1239792000000,0.0267,-0.6155
4017,1239982000000,0.7012,-0.5241
4018,1240512000000,0.1749,-0.7863
4019,1240547000000,0.651,-0.6033
4020,1241227000000,-0.0058,0.0444
4021,1241657000000,0.005,-0.0201
4022,1241967000000,-0.0137,-0.1137
4023,1242062000000,-0.0229,-0.1954
4024,1242107000000,0.4042,-0.1953
4025,1242162000000,0.8653,-0.1957
4026,1242547000000,-0.0003,0.0024
4027,1242957000000,-0.8219,0.158
4028,1242997000000,-0.8079,0.1584
4029,1243387000000,-0.593,-0.1858
4030,1243457000000,-0.0409,-0.2009
4031,1243602000000,-0.4724,-0.468
4032,1243637000000,-0.0795,-0.4404
4033,1243672000000,0.054,-0.2565
4034,1244102000000,-0.0597,-0.524
4035,1244182000000,0.929,-0.4993
4036,1244632000000,0.078,-1.2316
4037,1244667000000,0.0929,-1.2316
4038,1244702000000,0.1144,-1.3773
4039,1244772000000,0.1699,-1.3828
4040,1245362000000,-0.0038,-1.3244
4041,1245807000000,-0.0012,-1.0137
4042,1245842000000,-0.0013,-1.0137
4043,1246687000000,-0.0401,-1.0904
4044,1247282000000,0.3097,-1.787
4045,1247322000000,0.7263,-1.5881
4046,1247542000000,0.3274,-1.8136
4047,1248957000000,0.8475,-1.2363
4048,1248992000000,-0.4323,-1.2679
4049,1249027000000,-0.9747,-1.2206
4050,1249082000000,-0.0323,-1.2108
4051,1249417000000,-0.3505,-1.0809
4052,1249562000000,-0.2543,-1.339
4053,1249677000000,-0.1041,-1.1043
4054,1249722000000,-0.0939,-1.0459
4055,1250312000000,0.0039,-0.8984
4056,1250627000000,0.0471,-0.9573
4057,1250662000000,0.052,-0.9573
4058,1250897000000,0.0766,-0.9082
4059,1251167000000,0.0632,-0.9017
4060,1251402000000,-0.353,-0.9712
4061,1251442000000,0.0781,-0.9115
4062,1251522000000,0.0488,-0.9121
4063,1251642000000,-0.696,-0.9149
4064,1251787000000,0.0204,-0.9055
4065,1251822000000,0.0143,-0.9055
4066,1251857000000,0.0117,-0.9268
4067,1252152000000,-0.0145,-0.9202
4068,1252187000000,-0.018,-0.9414
4069,1252257000000,-0.0235,-0.9414
4070,1252327000000,-0.0288,-0.9415
4071,1252362000000,-0.0313,-0.9415
4072,1252617000000,0.2272,-0.9021
4073,1252967000000,-0.0375,-0.9228
4074,1253337000000,0.1884,-0.7145
4075,1253407000000,-0.6542,-0.4944
4076,1253672000000,-0.0257,-0.3154
4077,1254472000000,0.0019,-0.1541
4078,1254587000000,0.0029,-0.1289
4079,1254697000000,0.0098,-0.1202
4080,1254822000000,0.0036,-0.0952
4081,1255432000000,0.0025,-0.0445
4082,1255627000000,0.0048,-0.0768
4083,1255772000000,0.0034,-0.0417
4084,1256012000000,0.0013,-0.0168
4085,1256272000000,-0.5492,-0.0395
4086,1256457000000,0.0018,-0.0216
4087,1256822000000,0.0328,-0.3322
4088,1256867000000,0.0386,-0.3857
4089,1257022000000,0.0525,-0.4253
4090,1257297000000,0.0849,-0.4451
4091,1257802000000,0.0882,-0.3645
4092,1257837000000,0.0891,-0.3645
4093,1258322000000,0.0927,-0.3521
4094,1258362000000,0.0926,-0.3521
4095,1259107000000,0.068,-0.312
4096,1259217000000,0.0646,-0.3027
4097,1259367000000,0.0522,-0.2607
4098,1259942000000,0.0,-0.2703
4099,1260017000000,0.0331,-0.2705
4100,1260477000000,0.0148,-0.2498
4101,1260517000000,0.0135,-0.2498
4102,1260772000000,0.0038,-0.2563
4103,1261217000000,-0.5299,-0.2358
4104,1261442000000,-0.96,-0.2136
4105,1261477000000,-0.0123,-0.1962
4106,1261712000000,0.4721,-0.0849
4107,1261927000000,-0.0034,-0.0351
4108,1261967000000,-0.0035,-0.0351
4109,1262037000000,-0.11,0.0081
4110,1262372000000,-0.007,-0.068
4111,1262737000000,-0.0055,-0.0517
4112,1262812000000,-0.9611,-0.0598
4113,1263037000000,-0.0109,-0.0919
4114,1263907000000,-0.0304,-0.1959
4115,1264057000000,-0.0342,-0.1959
4116,1264132000000,-0.0462,-0.3195
4117,1264442000000,-0.0487,-0.2358
4118,1264552000000,-0.0486,-0.2267
4119,1264787000000,-0.0653,-0.2816
4120,1264827000000,-0.0653,-0.2816
4121,1264862000000,-0.066,-0.2816
4122,1264897000000,-0.0684,-0.2888
4123,1265227000000,-0.0655,-0.2592
4124,1266627000000,-0.0541,-0.2199
4125,1266782000000,-0.0543,-0.2273
4126,1266822000000,-0.0517,-0.2182
4127,1267032000000,-0.0401,-0.1765
4128,1267267000000,-0.0483,-0.2243
4129,1267382000000,-0.0447,-0.2152
4130,1267457000000,-0.0418,-0.2063
4131,1267502000000,-0.0411,-0.2062
4132,1267682000000,-0.0384,-0.2062
4133,1267852000000,-0.0368,-0.2136
4134,1267937000000,-0.0353,-0.2136
4135,1268047000000,-0.0193,-0.1229
4136,1268377000000,0.575,-0.6627
4137,1268507000000,-0.8105,-0.7456
4138,1268542000000,-0.8762,-0.6707
4139,1268577000000,-0.5955,-0.7583
4140,1268612000000,-0.5976,-0.8699
4141,1268702000000,0.3569,-0.7529
4142,1269312000000,0.7591,-0.731
4143,1269532000000,0.1613,-0.6204
4144,1269867000000,0.1505,-0.5834
4145,1270267000000,0.1007,-0.4776
4146,1270502000000,0.0666,-0.3827
4147,1270582000000,0.0621,-0.3827
4148,1270827000000,0.0429,-0.3462
4149,1270872000000,0.5978,-0.3395
4150,1271532000000,0.0044,-0.2481
4151,1271742000000,-0.023,-0.2132
4152,1272037000000,-0.0048,-0.1137
4153,1272077000000,-0.0046,-0.105
4154,1272997000000,-0.0054,-0.066
4155,1273032000000,-0.0047,-0.0575
4156,1273117000000,-0.0042,-0.0491
4157,1273602000000,0.1473,0.0162
4158,1274062000000,0.0015,0.0179
4159,1274147000000,0.0022,0.026
4160,1274257000000,0.0028,0.034
4161,1274417000000,0.653,-0.0136
4162,1274712000000,-0.0005,-0.0066
4163,1274897000000,-0.0005,-0.0066
4164,1274937000000,-0.0005,-0.0066
4165,1275642000000,-0.0018,-0.0222
4166,1276032000000,-0.0362,-0.2708
4167,1276162000000,-0.0496,-0.3271
4168,1276417000000,-0.7165,-0.2349
4169,1276742000000,-0.0923,-0.4111
4170,1277577000000,-0.0624,-0.2379
4171,1277692000000,-0.0642,-0.2452
4172,1278147000000,-0.035,-0.1442
4173,1278182000000,-0.3546,-0.152
4174,1278222000000,-0.0386,-0.1519
4175,1278542000000,0.0186,-0.0203
4176,1278692000000,-0.0093,-0.0371
4177,1278807000000,-0.0147,-0.0524
4178,1278842000000,-0.0124,-0.0525
4179,1278912000000,-0.2575,-0.0019
4180,1279497000000,-0.0307,-0.1269
4181,1279737000000,-0.0066,0.1949
4182,1279772000000,0.0203,0.0775
4183,1279967000000,-0.0178,-0.0792
4184,1280122000000,-0.263,0.2523
4185,1280197000000,-0.1675,0.4118
4186,1280272000000,0.1325,0.548
4187,1280362000000,0.138,0.5482
4188,1280887000000,0.1251,0.5729
4189,1280932000000,0.1216,0.5463
4190,1281117000000,0.1033,0.526
4191,1281247000000,0.0818,0.4995
4192,1282232000000,-0.0248,0.4383
4193,1282547000000,-0.0446,0.3925
4194,1282582000000,-0.0469,0.3925
4195,1282702000000,-0.06,0.4156
4196,1282907000000,-0.0574,0.3315
4197,1282947000000,-0.0591,0.3315
4198,1283057000000,-0.0713,0.3713
4199,1283132000000,-0.0651,0.3454
4200,1283202000000,0.0238,0.3462
4201,1283242000000,-0.0856,0.4015
4202,1283297000000,-0.0721,0.3591
4203,1283332000000,-0.0757,0.3592
4204,1283922000000,-0.0679,0.2734
4205,1283957000000,-0.0467,0.2035
4206,1283992000000,-0.0496,0.2035
4207,1284107000000,-0.1015,0.4236
4208,1284177000000,-0.1054,0.4138
4209,1284222000000,-0.1058,0.4139
4210,1284352000000,-0.098,0.3879
4211,1284387000000,-0.0975,0.3879
4212,1284422000000,-0.0987,0.3947
4213,1284717000000,-0.0845,0.3661
4214,1284807000000,-0.0909,0.3565
4215,1284962000000,-0.0722,0.3472
4216,1285032000000,-0.0727,0.3594
4217,1285067000000,-0.0507,0.256
4218,1285412000000,-0.0344,0.2084
4219,1285522000000,-0.0346,0.2158
4220,1285567000000,-0.0337,0.2158
4221,1285602000000,-0.0317,0.2069
4222,1285682000000,-0.0284,0.1979
4223,1285887000000,-0.0288,0.2218
4224,1285962000000,-0.0268,0.2217
4225,1286072000000,-0.0201,0.18
4226,1286112000000,-0.0178,0.1711
4227,1286182000000,-0.0176,0.1711
4228,1286442000000,-0.0081,0.1699
4229,1286902000000,-0.0065,0.1359
4230,1287057000000,-0.0048,0.1272
4231,1287167000000,-0.0028,0.1185
4232,1287222000000,-0.0038,0.1565
4233,1287257000000,-0.0034,0.1565
4234,1287402000000,0.0021,0.1371
4235,1287587000000,0.0005,0.1542
4236,1288157000000,0.0097,0.1752
4237,1288562000000,0.0206,0.2046
4238,1288632000000,0.0247,0.2284
4239,1289352000000,-0.4795,0.2016
4240,1290352000000,0.0794,0.3133
4241,1290847000000,0.0685,0.2833
4242,1290882000000,0.0683,0.2833
4243,1290957000000,0.0678,0.2833
4244,1291042000000,0.0605,0.2414
4245,1291322000000,0.0666,0.2795
4246,1291512000000,0.0582,0.2611
4247,1291547000000,0.0586,0.2611
4248,1291587000000,0.0579,0.2611
4249,1291667000000,0.0564,0.2611
4250,1292242000000,0.0344,0.1997
4251,1292437000000,0.0311,0.1982
4252,1292717000000,0.0251,0.1878
4253,1292807000000,0.0357,0.1788
4254,1292857000000,0.0219,0.1789
4255,1293067000000,0.0179,0.1701
4256,1293767000000,0.0081,0.1511
4257,1293877000000,0.0051,0.1096
4258,1293992000000,0.004,0.101
4259,1294102000000,0.0032,0.0924
4260,1294212000000,0.0025,0.0838
4261,1294642000000,0.0006,0.0418
4262,1295097000000,0.0001,0.0323
4263,1295182000000,0.0001,0.0323
4264,1295287000000,-0.0,0.0403
4265,1295407000000,-0.0001,0.0319
4266,1295652000000,-0.0001,0.0153
4267,1295697000000,-0.0001,0.0153
4268,1296002000000,-0.0001,0.0069
4269,1296402000000,-0.0001,0.0239
4270,1296437000000,-0.0001,0.0239
4271,1296542000000,-0.0001,0.0155
4272,1296637000000,-0.026,-0.0202
4273,1296707000000,0.0,-0.0169
4274,1297577000000,-0.0002,-0.0236
4275,1297722000000,-0.0007,-0.0643
4276,1297872000000,-0.001,-0.0642
4277,1298097000000,0.0004,0.05
4278,1298247000000,-0.0003,0.0494
4279,1298287000000,0.0001,0.0494
4280,1298512000000,-0.0,0.0162
4281,1299047000000,-0.0002,0.056
4282,1299202000000,-0.0007,0.0473
4283,1299292000000,-0.0007,0.0391
4284,1299362000000,-0.0006,0.0307
4285,1299432000000,-0.0006,0.0307
4286,1299592000000,-0.0051,0.1773
4287,1299747000000,-0.0062,0.1357
4288,1299782000000,-0.0067,0.1359
4289,1300122000000,-0.0141,0.1986
4290,1300157000000,-0.0147,0.1986
4291,1300297000000,-0.0143,0.1647
4292,1300387000000,-0.0146,0.156
4293,1300807000000,-0.0265,0.2023
4294,1300952000000,-0.3387,0.1861
4295,1301117000000,0.5157,0.1106
4296,1301192000000,0.0111,0.225
4297,1301262000000,-0.0369,0.2251
4298,1301367000000,-0.0145,0.0851
4299,1301402000000,-0.0146,0.0851
4300,1301522000000,-0.0736,0.4037
4301,1302022000000,-0.0974,0.4046
4302,1302342000000,-0.1166,0.4156
4303,1302757000000,-0.1208,0.4909
4304,1302972000000,-0.1032,0.4548
4305,1303242000000,-0.0814,0.4515
4306,1303327000000,-0.0754,0.4253
4307,1303642000000,-0.8035,0.3506
4308,1303712000000,-0.0404,0.343
4309,1304092000000,-0.0206,0.2985
4310,1304132000000,-0.0154,0.2984
4311,1304167000000,-0.0259,0.5247
4312,1304277000000,0.0528,0.7013
4313,1304467000000,0.0395,0.7097
4314,1304587000000,0.0583,0.6229
4315,1304742000000,0.0318,0.5528
4316,1304827000000,0.0866,0.553
4317,1305177000000,0.0926,0.4473
4318,1305572000000,-0.0751,0.4783
4319,1305972000000,0.0227,0.2636
4320,1306272000000,0.0655,0.2557
4321,1306337000000,0.055,0.2322
4322,1306412000000,0.0584,0.2303
4323,1306447000000,0.0649,0.254
4324,1307622000000,-0.033,-0.1438
4325,1308182000000,-0.2977,-0.0034
4326,1308297000000,0.0082,-0.0597
4327,1308332000000,0.0077,-0.0597
4328,1308702000000,-0.0043,0.0334
4329,1308967000000,0.4957,-0.114
4330,1309507000000,0.2255,-0.0
4331,1309627000000,-0.8106,-0.0
4332,1309702000000,-0.1544,-0.0001
4333,1309862000000,-0.7621,-0.0002
4334,1310367000000,-0.0468,0.3514
4335,1310417000000,0.0482,0.4477
4336,1310452000000,-0.2928,0.3256
4337,1311187000000,0.5613,0.33
4338,1311522000000,0.0003,0.0
4339,1311682000000,0.4376,-0.8967
4340,1311757000000,-0.0046,-0.8969
4341,1311792000000,-0.005,-0.8969
4342,1312152000000,0.3958,-0.0028
4343,1312297000000,0.7935,0.0051
4344,1312702000000,0.0708,0.4376
4345,1312822000000,0.0581,0.4114
4346,1313277000000,0.0194,0.2819
4347,1313317000000,0.0178,0.2819
4348,1313387000000,0.0131,0.2562
4349,1313627000000,0.006,0.2032
4350,1313847000000,0.0015,0.169
4351,1313882000000,0.0005,0.1601
4352,1314162000000,0.0032,0.1057
4353,1314197000000,0.4699,0.2173
4354,1314232000000,-0.0046,0.2178
4355,1314312000000,-0.0029,0.0943
4356,1314347000000,-0.0025,0.0943
4357,1314387000000,-0.0027,0.0856
4358,1314767000000,0.0008,-0.0179
4359,1314812000000,-0.0024,0.0526
4360,1314967000000,-0.0021,0.0525
4361,1315042000000,0.8706,0.1854
4362,1315192000000,-0.014,0.2224
4363,1315422000000,-0.0145,0.1719
4364,1315537000000,-0.0647,0.1751
4365,1315572000000,-0.2024,0.0733
4366,1315827000000,-0.0247,0.2055
4367,1315867000000,-0.0264,0.2131
4368,1316022000000,-0.0283,0.2043
4369,1316127000000,-0.0264,0.179
4370,1316272000000,0.0117,0.1373
4371,1316457000000,-0.0202,0.1211
4372,1316797000000,-0.0325,0.1842
4373,1316912000000,-0.0303,0.1754
4374,1317642000000,-0.0514,0.2187
4375,1317682000000,-0.0519,0.2186
4376,1317997000000,-0.0849,0.3422
4377,1318092000000,-0.0681,0.2708
4378,1318247000000,-0.0628,0.2453
4379,1318292000000,-0.063,0.2453
4380,1318437000000,-0.0752,0.2926
4381,1318992000000,-0.0648,0.2618
4382,1319182000000,-0.0495,0.2257
4383,1319442000000,-0.2984,0.2072
4384,1320257000000,-0.0258,0.1863
4385,1320292000000,-0.0292,0.1738
4386,1320327000000,-0.0292,0.1738
4387,1320397000000,-0.0294,0.1775
4388,1321227000000,-0.0073,0.1012
4389,1321372000000,-0.0056,0.0925
4390,1322017000000,0.0883,0.9164
4391,1322552000000,0.1627,0.6795
4392,1322847000000,0.1483,0.6154
4393,1323557000000,0.0945,0.5329
4394,1323677000000,0.0859,0.5063
4395,1323757000000,0.0688,0.5064
4396,1323947000000,0.8864,0.4001
4397,1324207000000,0.0141,0.2971
4398,1324677000000,-0.9618,0.26
4399,1325237000000,0.2849,0.4335
4400,1325717000000,-0.1065,0.5294
4401,1326002000000,-0.1151,0.4868
4402,1326042000000,-0.1169,0.4868
4403,1326562000000,-0.0959,0.3759
4404,1326597000000,-0.0956,0.3759
4405,1326677000000,-0.0946,0.3759
4406,1327037000000,-0.0766,0.3313
4407,1327532000000,-0.05,0.2684
4408,1327992000000,-0.0321,0.2248
4409,1328267000000,-0.0217,0.1831
4410,1328532000000,-0.0203,0.2217
4411,1329187000000,-0.0039,0.1279
4412,1330027000000,0.0006,0.0486
4413,1330152000000,0.0006,0.0402
4414,1330352000000,0.0008,0.04
4415,1330502000000,-0.0037,0.0255
4416,1331142000000,0.0009,0.0313
4417,1331182000000,0.0009,0.0313
4418,1331412000000,0.0024,0.0553
4419,1331567000000,0.0019,0.047
4420,1331867000000,0.0082,0.1476
4421,1332542000000,0.0193,0.1869
4422,1332802000000,0.036,0.2748
4423,1333197000000,0.039,0.2271
4424,1333267000000,0.0404,0.2271
4425,1333417000000,0.012,0.1801
4426,1333702000000,0.1055,0.484
4427,1334317000000,0.1067,0.4517
4428,1334517000000,0.129,0.5048
4429,1334592000000,0.1123,0.449
4430,1335037000000,0.081,0.4098
4431,1335497000000,0.0567,0.4165
4432,1335567000000,0.0485,0.3904
4433,1335732000000,0.0361,0.3875
4434,1335767000000,0.0336,0.3875
4435,1336127000000,0.0079,0.3579
4436,1336162000000,0.0044,0.2838
4437,1336352000000,-0.0026,0.298
4438,1336512000000,-0.0097,0.2722
4439,1336822000000,-0.9442,0.3006
4440,1337142000000,-0.0464,0.368
4441,1337287000000,-0.0471,0.3423
4442,1337357000000,-0.06,0.3494
4443,1337397000000,-0.0591,0.3494
4444,1337432000000,-0.0608,0.3494
4445,1337557000000,-0.0689,0.3794
4446,1337682000000,-0.059,0.3208
4447,1338167000000,-0.0984,0.5621
4448,1338352000000,-0.2396,0.6651
4449,1339127000000,-0.0859,0.4618
4450,1339417000000,-0.0543,0.3932
4451,1339637000000,-0.0485,0.3185
4452,1340507000000,0.0002,0.1606
4453,1340767000000,0.0032,0.1165
4454,1340842000000,0.0045,0.1405
4455,1341077000000,0.0058,0.1068
4456,1341297000000,0.0053,0.0827
4457,1341337000000,-0.311,0.2462
4458,1341377000000,-0.5826,0.092
4459,1341627000000,0.0023,0.0296
4460,1341937000000,-0.0,-0.0
4461,1341972000000,-0.0,-0.0
4462,1342172000000,0.0194,0.3855
4463,1342322000000,0.9475,0.4122
4464,1342537000000,-0.1003,0.8573
4465,1342657000000,-0.2271,0.8256
4466,1342737000000,0.2024,0.8773
4467,1343397000000,-0.0192,-0.0639
4468,1343562000000,-0.1102,-0.435
4469,1343602000000,-0.0904,-0.435
4470,1344687000000,0.0213,-0.2681
4471,1344737000000,0.0375,-0.241
4472,1345117000000,-0.5563,-0.2519
4473,1345532000000,0.0002,-0.0167
4474,1345977000000,0.0105,-0.1164
4475,1346162000000,-0.0073,0.08
4476,1346237000000,-0.0074,0.08
4477,1346277000000,-0.0075,0.08
4478,1346352000000,-0.0269,0.2676
4479,1346427000000,-0.0138,0.1365
4480,1346467000000,-0.0114,0.1112
4481,1346667000000,-0.0158,0.1527
4482,1347152000000,0.0913,1.0028
4483,1347272000000,0.0763,0.9119
4484,1347307000000,0.1778,0.8697
4485,1347427000000,-0.0193,1.1818
4486,1347877000000,-0.0024,1.4982
4487,1347977000000,-0.6236,1.4245
4488,1348052000000,0.035,1.3347
4489,1348087000000,-0.0077,1.2392
4490,1348302000000,0.0815,1.4954
4491,1349042000000,-0.0258,1.1493
4492,1350057000000,-0.1853,0.742
4493,1350132000000,-0.1825,0.7685
4494,1350837000000,-0.047,0.5596
4495,1350872000000,-0.0468,0.5594
4496,1350907000000,0.8347,0.5521
4497,1350957000000,-0.0281,0.4345
4498,1350992000000,-0.0197,0.4345
4499,1351187000000,-0.0027,0.1857
4500,1352007000000,-0.0151,0.0451
4501,1352337000000,-0.312,0.0395
4502,1353102000000,-0.0,0.0
4503,1353217000000,-0.0,0.0
4504,1353952000000,-0.0008,-0.0262
4505,1354057000000,-0.0002,-0.0096
4506,1354172000000,-0.0005,-0.0177
4507,1354272000000,-0.0003,-0.0094
4508,1354507000000,-0.0009,-0.0256
4509,1354542000000,-0.0066,-0.0172
4510,1355077000000,-0.0003,-0.0088
4511,1355117000000,-0.0003,-0.0088
4512,1355152000000,0.0,-0.0005
4513,1355222000000,-0.0,-0.0005
4514,1355367000000,-0.0003,-0.0087
4515,1355442000000,-0.0,-0.0004
4516,1355482000000,-0.0,0.0
4517,1355797000000,0.0006,0.0161
4518,1356102000000,0.0003,0.0081
4519,1356222000000,0.0005,0.0161
4520,1356632000000,-0.0018,-0.0492
4521,1356922000000,-0.0,0.0
4522,1357117000000,0.0024,0.0124
4523,1357227000000,0.001,0.0249
4524,1357262000000,-0.0182,-0.0444
4525,1357372000000,0.6475,0.0094
4526,1357777000000,-0.0019,-0.0401
4527,1357952000000,-0.2802,-0.0233
4528,1358097000000,-0.0025,-0.0151
4529,1358212000000,-0.0011,-0.0232
4530,1358562000000,0.5582,0.208
4531,1359397000000,-0.087,0.5219
4532,1359692000000,-0.1092,0.5244
4533,1360317000000,0.0127,0.7082
4534,1360532000000,-0.1022,0.4343
4535,1360582000000,-0.1002,0.4343
4536,1360652000000,-0.4528,0.5064
4537,1361762000000,0.0031,0.4046
4538,1362007000000,0.055,0.3939
4539,1362152000000,0.0413,0.4824
4540,1362807000000,0.0799,0.3911
4541,1362882000000,0.091,0.4307
4542,1362922000000,0.0938,0.4307
4543,1363272000000,0.089,0.3619
4544,1363447000000,0.104,0.4109
4545,1363602000000,0.0674,0.3958
4546,1363647000000,0.0988,0.3849
4547,1363917000000,0.086,0.3402
4548,1364032000000,0.0842,0.3402
4549,1364077000000,0.0835,0.3402
4550,1364462000000,0.0679,0.3121
4551,1364982000000,0.0408,0.2586
4552,1365112000000,0.0338,0.2494
4553,1365242000000,0.0388,0.2311
4554,1365397000000,0.0233,0.1894
4555,1366122000000,0.0085,0.1273
4556,1366192000000,0.0105,0.1677
4557,1366272000000,0.0245,0.1588
4558,1366387000000,0.007,0.1501
4559,1366422000000,0.0066,0.1501
4560,1366497000000,0.0054,0.1414
4561,1366742000000,0.0029,0.1414
4562,1366777000000,0.0133,0.1126
4563,1367227000000,-0.0001,0.0606
4564,1367262000000,-0.0001,0.0606
4565,1367847000000,-0.0023,0.0998
4566,1367922000000,-0.004,0.1402
4567,1368112000000,-0.0046,0.1065
4568,1368327000000,-0.011,0.196
4569,1368362000000,-0.0116,0.196
4570,1368397000000,-0.0107,0.1708
4571,1368437000000,-0.0113,0.1708
4572,1368472000000,-0.0118,0.1708
4573,1368657000000,-0.0161,0.186
4574,1368747000000,-0.0269,0.2753
