,Time,LinearV,AngularV
277,1730961000000,0.12,0.2
278,1731001000000,0.12,0.2
279,1731038000000,0.12,0.2
280,1731081000000,0.12,0.2
281,1731117000000,0.12,0.2
282,1731154000000,0.12,0.2
283,1731190000000,0.12,0.2
284,1731229000000,0.12,0.2
285,1731271000000,0.12,0.2
286,1731308000000,0.12,0.2
287,1731343000000,0.12,0.2
288,1731377000000,0.12,0.2
289,1731417000000,0.12,0.2
290,1731451000000,0.12,0.2
291,1731495000000,0.12,0.2
292,1731530000000,0.12,0.2
293,1731566000000,0.12,0.2
294,1731605000000,0.12,0.2
295,1731644000000,0.12,0.2
296,1731682000000,0.12,0.2
297,1731716000000,0.12,0.2
298,1731754000000,0.12,0.2
299,1731791000000,0.12,0.2
300,1731830000000,0.12,0.2
301,1731864000000,0.12,0.2
302,1731908000000,0.12,0.15
303,1731943000000,0.12,0.15
304,1731986000000,0.12,0.1
305,1732031000000,0.12,0.1
306,1732068000000,0.12,0.1
307,1732108000000,0.12,0.1
308,1732146000000,0.12,0.1
309,1732185000000,0.12,0.1
310,1732230000000,0.12,0.1
311,1732274000000,0.12,0.05
312,1732309000000,0.12,0.05
313,1732343000000,0.12,0.0
314,1732378000000,0.12,0.0
315,1732417000000,0.12,0.0
316,1732454000000,0.12,0.0
317,1732488000000,0.12,0.0
318,1732528000000,0.12,0.0
319,1732571000000,0.12,0.0
320,1732614000000,0.12,0.0
321,1732648000000,0.12,0.0
322,1732689000000,0.12,0.0
323,1732729000000,0.12,0.0
324,1732770000000,0.12,0.0
325,1732804000000,0.12,0.0
326,1732845000000,0.12,0.0
327,1732889000000,0.12,0.0
328,1732933000000,0.12,0.0
329,1732968000000,0.12,0.0
330,1733002000000,0.12,0.0
331,1733042000000,0.12,0.0
332,1733085000000,0.12,0.0
333,1733128000000,0.12,0.0
334,1733162000000,0.12,0.0
335,1733206000000,0.12,0.0
336,1733241000000,0.12,0.0
337,1733288000000,0.12,0.0
338,1733323000000,0.12,0.0
339,1733360000000,0.12,0.0
340,1733400000000,0.12,0.0
341,1733444000000,0.12,0.0
342,1733479000000,0.12,0.0
343,1733521000000,0.12,0.0
344,1733559000000,0.12,0.0
345,1733601000000,0.12,0.0
346,1733644000000,0.12,0.0
347,1733689000000,0.12,0.0
348,1733724000000,0.12,0.0
349,1733763000000,0.12,0.0
350,1733807000000,0.12,0.0
351,1733852000000,0.12,0.0
352,1733890000000,0.12,0.0
353,1733925000000,0.12,0.0
354,1733960000000,0.12,0.0
355,1733995000000,0.12,0.0
356,1734041000000,0.12,0.0
357,1734079000000,0.12,0.0
358,1734119000000,0.12,0.0
359,1734162000000,0.12,0.0
360,1734206000000,0.12,0.0
361,1734252000000,0.12,0.0
362,1734286000000,0.12,0.0
363,1734324000000,0.12,0.0
364,1734368000000,0.12,0.0
365,1734402000000,0.12,0.0
366,1734438000000,0.12,0.0
367,1734472000000,0.12,0.0
368,1734506000000,0.12,0.0
369,1734540000000,0.12,0.0
370,1734575000000,0.12,0.0
371,1734610000000,0.12,0.0
372,1734644000000,0.12,0.0
373,1734684000000,0.12,0.0
374,1734727000000,0.12,0.0
375,1734774000000,0.12,0.0
376,1734811000000,0.12,0.0
377,1734856000000,0.12,0.0
378,1734890000000,0.12,0.0
379,1734933000000,0.12,0.0
380,1734968000000,0.12,0.0
381,1735003000000,0.12,0.0
382,1735044000000,0.12,0.0
383,1735088000000,0.12,0.0
384,1735129000000,0.12,0.0
385,1735164000000,0.12,0.0
386,1735198000000,0.12,0.0
387,1735233000000,0.12,0.0
388,1735275000000,0.12,0.0
389,1735310000000,0.12,0.0
390,1735350000000,0.12,0.0
391,1735386000000,0.12,0.0
392,1735420000000,0.12,0.0
393,1735461000000,0.12,0.0
394,1735505000000,0.12,0.0
