# LinearA, AngularV, Angle
0.020700,0.121300,0.000337
0.020900,0.121300,0.002696
0.017000,0.096300,0.001070
0.033300,0.177200,0.000824
0.047800,0.232400,0.000877
0.036900,0.170900,0.000814
0.061100,0.276600,0.002912
0.055800,0.236700,0.000893
0.046900,0.195000,0.002053
0.034300,0.153400,0.001180
0.289000,0.263300,0.006582
0.024000,0.095600,0.000503
-0.182100,0.174700,0.000743
0.047200,0.185000,0.002643
0.027900,0.257900,0.003684
0.065900,0.256800,0.003424
0.042600,0.166000,0.000431
-0.318400,0.097800,0.000321
0.018800,0.094800,0.000790
0.014400,0.069900,0.000311
0.222900,0.189900,0.005426
0.081600,0.339500,0.001997
0.065300,0.320700,0.000713
0.062000,0.311400,0.006920
0.039500,0.270600,0.000506
0.039400,0.277700,0.007934
0.065200,0.252400,0.006310
0.019200,0.208300,0.000571
0.011100,0.173900,0.000497
0.010500,0.173900,0.003864
-0.917900,0.172500,0.002300
0.137300,0.167000,0.003711
0.005500,0.144200,0.001202
0.005500,0.135400,0.001593
0.003400,0.117300,0.001676
0.001000,0.091400,0.000257
0.000100,0.065700,0.000306
0.000000,0.065700,0.001642
-0.000500,0.056700,0.000177
-0.000600,0.056700,0.000667
-0.000500,0.031600,0.000105
-0.000600,0.031500,0.000107
-0.000100,0.006900,0.000023
0.000200,-0.008000,-0.000043
0.000200,-0.008000,-0.000200
0.000300,-0.016100,-0.000146
0.000300,-0.015800,-0.000083
0.000300,-0.015800,-0.000451
0.000100,-0.007400,-0.000092
0.000200,-0.014400,-0.000020
0.000100,-0.006000,-0.000044
0.012700,-0.013300,-0.000030
0.000100,-0.013300,-0.000380
0.000100,-0.013300,-0.000166
0.000100,-0.013300,-0.000380
0.000000,-0.004900,-0.000140
0.000000,-0.004600,-0.000019
0.000100,-0.012600,-0.000148
-0.018100,-0.311300,-0.000537
0.300600,-0.785700,-0.001556
-0.087200,-0.482800,-0.003018
-0.085700,-0.411000,-0.002569
-0.098200,-0.421300,-0.001832
-0.107600,-0.430600,-0.003190
-0.111300,-0.437300,-0.003498
-0.111900,-0.437200,-0.010930
-0.105600,-0.401800,-0.001960
-0.092600,-0.353100,-0.001503
-0.090200,-0.373700,-0.000821
-0.097300,-0.413200,-0.005903
-0.082200,-0.387200,-0.001889
-0.084000,-0.426600,-0.003710
-0.049600,-0.339200,-0.000998
-0.034800,-0.320300,-0.001281
-0.009700,-0.307600,-0.007690
-0.026400,-0.294600,-0.003273
-0.025600,-0.334300,-0.004179
-0.015800,-0.413500,-0.002067
-0.002100,-0.371300,-0.002184
0.000800,-0.371300,-0.009283
0.013700,-0.359200,-0.001562
0.032600,-0.343800,-0.001146
0.070200,-0.317800,-0.003345
0.025100,-0.259800,-0.001082
0.052200,-0.321000,-0.002140
0.074700,-0.316500,-0.000419
0.108600,-0.428100,-0.001822
0.092400,-0.363900,-0.000516
0.085200,-0.338100,-0.009660
0.084400,-0.338100,-0.007513
0.069700,-0.309900,-0.000885
0.064700,-0.300600,-0.002733
0.051000,-0.265700,-0.001084
0.027200,-0.227800,-0.000321
0.022500,-0.202500,-0.002531
0.015100,-0.168300,-0.000716
0.004200,-0.135200,-0.000451
0.001100,-0.071600,-0.000072
0.000600,-0.070900,-0.000394
0.000500,-0.070900,-0.001576
0.000500,-0.046000,-0.000484
-0.000000,-0.053900,-0.000308
-0.000400,-0.028100,-0.000040
-0.013400,-0.011300,-0.000033
-0.000200,-0.011300,-0.000323
-0.000600,-0.023600,-0.000033
-0.004800,-0.064500,-0.001173
-0.001600,-0.039700,-0.000256
0.001900,-0.230500,-0.001773
-0.002800,-0.053600,-0.000357
-0.020900,-0.188400,-0.000217
-0.021700,-0.188400,-0.003768
-0.031100,-0.245000,-0.002333
-0.032400,-0.245000,-0.005444
-0.034600,-0.236000,-0.001523
-0.051200,-0.291200,-0.000924
-0.048200,-0.266900,-0.005338
-0.049800,-0.266900,-0.004853
-0.056100,-0.272400,-0.001211
-0.062500,-0.251000,-0.000528
-0.052500,-0.288800,-0.002310
-0.072300,-0.283300,-0.001417
-0.068400,-0.261300,-0.000439
-0.062000,-0.255400,-0.000440
-0.061700,-0.262700,-0.001459
-0.033800,-0.199300,-0.000224
-0.017000,-0.153600,-0.000192
-0.014100,-0.144800,-0.000743
-0.012400,-0.136000,-0.001511
-0.010300,-0.127200,-0.000795
-0.008100,-0.117500,-0.000603
-0.004500,-0.091500,-0.000232
-0.003500,-0.082900,-0.000535
-0.003300,-0.074300,-0.001858
-0.002500,-0.082200,-0.000336
-0.000900,-0.056700,-0.000140
-0.000200,-0.030800,-0.000045
-0.008700,-0.030500,-0.000197
-0.000200,0.019300,0.000027
-0.000100,0.011000,0.000067
0.000100,-0.013600,-0.000181
0.000200,-0.021700,-0.000057
-0.000200,0.026900,0.000065
-0.000100,0.026500,0.000143
0.000000,0.067200,0.000448
0.000700,0.114000,0.000400
0.980300,0.107400,0.002685
0.001200,0.105300,0.001504
-0.007800,0.119500,0.000373
0.004500,0.111100,0.000694
0.015800,0.164900,0.000226
0.036600,0.259700,0.000452
0.039600,0.225400,0.000563
0.067600,0.249300,0.007123
0.045300,0.249100,0.007117
0.041500,0.197300,0.000454
0.050800,0.237500,0.006786
0.061700,0.277500,0.001850
-0.202700,0.261600,0.000503
0.072900,0.291000,0.003637
0.072800,0.291000,0.006467
0.066400,0.265500,0.005900
0.067400,0.263600,0.001551
0.067600,0.263700,0.000599
0.073200,0.287300,0.004104
0.072900,0.287300,0.007182
-0.129100,0.286600,0.008189
0.062400,0.252600,0.001531
0.050500,0.223800,0.000452
0.036900,0.202700,0.000309
0.026700,0.168500,0.000562
0.015000,0.139400,0.000188
0.012800,0.138200,0.000727
0.012700,0.138300,0.003951
0.006900,0.111100,0.000229
0.006000,0.102500,0.001708
0.003600,0.095000,0.000134
0.003400,0.095000,0.002714
0.002500,0.094200,0.000483
0.001800,0.085600,0.001902
-0.000100,-0.008200,-0.000016
-0.000100,-0.008200,-0.000205
0.000000,-0.000000,-0.000000
-0.000100,-0.008200,-0.000071
-0.000100,-0.008200,-0.000082
-0.000000,-0.000000,-0.000000
0.000000,-0.000200,-0.000001
0.000900,0.057000,0.000326
0.000100,0.015800,0.000451
0.000200,0.015800,0.000186
0.000100,0.007500,0.000088
0.000000,0.030700,0.000045
-0.000200,0.030300,0.000173
-0.000100,0.030300,0.000758
-0.000500,0.028800,0.000031
-0.000500,0.020500,0.000513
-0.000200,0.012300,0.000095
-0.000100,0.004100,0.000091
0.001900,0.001000,0.000013
0.000000,0.000000,0.000000
0.000200,-0.008000,-0.000042
-0.000200,0.008100,0.000020
-0.000200,0.000000,0.000000
0.000000,0.000000,0.000000
-0.000400,0.000100,0.000000
-0.000200,0.008100,0.000010
0.001200,0.052300,0.000654
-0.001800,0.057300,0.000176
-0.979000,0.059400,0.001697
-0.003200,0.049000,0.001225
-0.001400,0.040500,0.000312
-0.006000,0.113200,0.000238
-0.012100,0.127200,0.000190
-0.015400,0.142900,0.000572
-0.013600,0.117900,0.000943
-0.015100,0.108400,0.000278
-0.013900,0.099700,0.001246
-0.017100,0.112600,0.000593
-0.023900,0.153100,0.002187
-0.130700,0.110800,0.000312
0.018100,0.102200,0.002555
-0.020300,0.109400,0.000384
-0.008000,0.043300,0.000149
-0.022900,0.116800,0.001460
-0.016300,0.091800,0.002040
0.007600,-0.024500,-0.000091
0.009800,-0.048800,-0.000424
0.000000,-0.000000,-0.000000
0.020000,-0.084200,-0.000127
0.010700,-0.058600,-0.000158
0.016900,-0.098500,-0.000308
0.018100,-0.106200,-0.002360
0.018700,-0.113900,-0.000844
0.015300,-0.104300,-0.000282
0.010600,-0.085600,-0.000150
0.010400,-0.085600,-0.001070
0.009100,-0.077000,-0.000906
0.009700,-0.084800,-0.000678
0.010200,-0.092600,-0.001158
0.010900,-0.100300,-0.002508
0.008400,-0.090800,-0.000275
0.008800,-0.098500,-0.001159
-0.006000,-0.063300,-0.000112
0.004300,-0.071200,-0.000432
0.001600,-0.029500,-0.000084
0.002700,-0.061100,-0.000180
0.002300,-0.060500,-0.000257
0.001800,-0.052000,-0.000578
0.002000,-0.059900,-0.000856
0.001500,-0.051400,-0.000467
0.000600,-0.034000,-0.000067
0.000300,-0.042000,-0.001200
-0.003800,-0.035600,-0.000396
0.000400,-0.041400,-0.000345
-0.004100,-0.026700,-0.000148
0.000500,-0.015800,-0.000046
0.000100,-0.038700,-0.000055
-0.000400,-0.038700,-0.000967
-0.002200,-0.094900,-0.000297
0.020200,-0.117100,-0.000509
-0.004600,-0.118200,-0.002149
-0.189900,-0.166300,-0.000792
-0.008400,-0.132800,-0.000916
-0.013900,-0.189600,-0.001517
-0.879100,-0.186000,-0.005314
-0.375300,-0.040700,-0.000354
-0.016900,-0.171200,-0.000611
-0.021300,-0.162400,-0.000411
-0.040200,-0.233900,-0.000526
-0.050800,-0.279700,-0.001695
-0.049100,-0.254200,-0.002034
-0.059400,-0.277800,-0.001235
-0.060300,-0.277800,-0.006945
-0.060900,-0.259400,-0.001081
-0.082000,-0.334300,-0.001966
-0.076800,-0.308600,-0.003631
-0.058300,-0.333100,-0.001586
-0.084100,-0.320300,-0.000971
-0.070300,-0.278100,-0.006953
-0.173100,-0.155700,-0.000741
-0.062600,-0.243300,-0.005407
-0.066000,-0.265000,-0.001039
-0.059300,-0.268300,-0.000571
-0.053700,-0.259100,-0.001524
-0.048200,-0.257200,-0.001118
-0.046100,-0.257200,-0.003026
-0.026300,-0.188300,-0.000438
-0.024900,-0.188300,-0.002215
-0.021000,-0.186800,-0.000830
-0.016600,-0.161500,-0.001404
-0.014800,-0.152700,-0.002036
-0.011800,-0.143900,-0.000719
-0.005700,-0.101300,-0.000241
-0.005200,-0.101300,-0.001558
-0.002600,-0.100300,-0.000220
-0.001600,-0.100300,-0.000501
-0.001100,-0.100300,-0.001254
-0.000800,-0.084000,-0.001867
0.000400,-0.065900,-0.000191
0.002200,-0.105700,-0.000316
0.003300,-0.104700,-0.000499
0.004000,-0.104900,-0.002622
0.524100,-0.095100,-0.000254
0.008200,-0.101900,-0.000184
0.007900,-0.093300,-0.001166
0.007700,-0.084800,-0.000628
0.013900,-0.133300,-0.000468
0.012000,-0.108300,-0.000942
0.010600,-0.099800,-0.002495
0.010700,-0.091200,-0.000829
0.016900,-0.131800,-0.000676
0.017500,-0.131800,-0.001648
0.016300,-0.114600,-0.000458
-0.006400,-0.033200,-0.000121
0.009300,-0.057600,-0.000501
0.011100,-0.057200,-0.000153
0.009300,-0.057200,-0.001271
0.008000,-0.048800,-0.000651
-0.798500,-0.025100,-0.000061
-0.006600,0.041600,0.000124
-0.002700,0.049700,0.001104
-0.008200,0.049600,0.001240
-0.004100,0.024900,0.000332
0.004000,0.033000,0.000943
-0.009700,0.056900,0.000140
-0.008800,0.056800,0.000757
-0.007000,0.048300,0.000403
-0.009800,0.065500,0.000624
-0.017200,0.099300,0.001986
-0.012400,0.089900,0.000171
-0.010800,0.088400,0.000239
-0.009900,0.087600,0.000365
-0.007600,0.078300,0.000198
0.004700,0.085500,0.000349
-0.006300,0.076900,0.000592
-0.006500,0.084700,0.000737
-0.004800,0.075400,0.000215
-0.002800,0.057700,0.000128
-0.002200,0.049300,0.000429
-0.001600,0.040300,0.000139
-0.001500,0.040300,0.001151
-0.001700,0.048300,0.000508
-0.000900,0.039900,0.000073
-0.000700,0.071700,0.000118
-0.000500,0.063200,0.000702
0.000200,0.054100,0.000139
0.000500,0.037800,0.000072
0.001100,0.062100,0.000218
0.001600,0.053300,0.000140
0.001600,0.045000,0.000643
0.001500,0.045000,0.000600
0.001300,0.036600,0.000366
-0.021600,-0.016200,-0.000046
-0.000500,-0.016100,-0.000402
0.002300,-0.019400,-0.000485
-0.000600,-0.019200,-0.000480
-0.000600,-0.019200,-0.000549
-0.002300,-0.076300,-0.000293
0.022000,0.455500,0.002462
-0.018400,0.385900,0.001678
0.052300,0.424500,0.003396
0.068800,0.463800,0.003436
0.075300,0.386000,0.001245
0.077500,0.386000,0.008578
0.077400,0.376500,0.009413
0.079300,0.376500,0.008367
0.080900,0.376500,0.009413
0.073000,0.317900,0.002051
0.072100,0.307500,0.001118
0.073000,0.307500,0.004100
0.063600,0.249200,0.001558
0.051800,0.208300,0.001488
0.053700,0.208300,0.005208
0.053700,0.208300,0.005951
0.042400,0.164200,0.000684
0.041800,0.163100,0.000694
0.100600,0.180500,0.001337
0.461000,0.141800,0.000223
0.185600,0.111200,0.000225
0.017300,0.077900,0.000179
0.015300,0.069400,0.000867
0.020300,0.093600,0.000604
0.021700,0.101400,0.000882
0.018400,0.092800,0.000619
0.023900,0.117000,0.000936
-0.792200,0.101900,0.000318
0.014600,0.083100,0.000302
-0.574100,0.069300,0.000603
0.007400,0.066600,0.000122
-0.598900,0.286900,0.000708
0.050800,0.374700,0.007494
0.570100,1.089100,0.002157
0.031200,1.247200,0.010845
0.586100,1.156400,0.007461
0.767200,1.158400,0.025742
-0.171700,1.291000,0.003912
0.080700,0.862600,0.001078
0.104100,0.862500,0.011500
0.112700,0.440200,0.000543
0.105400,0.414200,0.002959
0.015300,0.597300,0.017066
-0.382000,0.328400,0.000466
0.440700,0.196400,0.003928
0.447500,0.099300,0.002207
0.061400,0.066000,0.000733
-0.031800,-0.154100,-0.000177
-0.003600,-0.010100,-0.000126
-0.028300,-0.134700,-0.001347
-0.041500,-0.181800,-0.000428
-0.031900,-0.140300,-0.003508
-0.046300,-0.197000,-0.001642
-0.061600,-0.253500,-0.001635
-0.076500,-0.293100,-0.000287
-0.078100,-0.300300,-0.003161
-0.054900,-0.223000,-0.000637
-0.049700,-0.252100,-0.000467
-0.046000,-0.241100,-0.000831
-0.040200,-0.223000,-0.001784
-0.024400,-0.186800,-0.000393
-0.015200,-0.124500,-0.000553
-0.018800,-0.164800,-0.001433
-0.018400,-0.164800,-0.004709
-0.014500,-0.147200,-0.000841
-0.012200,-0.138400,-0.000923
-0.004800,-0.071200,-0.000164
-0.004000,-0.078200,-0.000203
-0.003900,-0.078200,-0.002234
-0.002600,-0.076700,-0.000185
-0.000800,-0.091400,-0.000176
0.009300,-0.127400,-0.000177
0.008300,-0.132000,-0.000272
0.012400,-0.163800,-0.000910
-0.592500,-0.154600,-0.001718
-0.325100,-0.112300,-0.000576
0.012500,-0.120900,-0.000896
0.042300,-0.095500,-0.000434
0.011400,-0.095700,-0.002127
0.137000,-0.086400,-0.000102
0.014800,-0.094200,-0.001108
0.696000,-0.088500,-0.000737
0.003300,-0.018800,-0.000025
0.003300,-0.018800,-0.000537
0.002000,-0.010400,-0.000045
-0.008700,0.046800,0.000253
-0.007100,0.038400,0.000452
0.005000,-0.026900,-0.000299
0.004700,-0.018500,-0.000411
0.003400,-0.018500,-0.000462
0.362100,0.046800,0.000302
-0.527000,0.042000,0.000323
-0.014100,0.073600,0.000981
-0.016000,0.108800,0.000106
-0.009100,0.062900,0.000740
-0.007000,0.051100,0.000179
-0.007000,0.051100,0.001460
-0.011300,0.087200,0.000371
-0.013900,0.111400,0.000857
-0.003600,0.057900,0.000039
-0.002000,0.033000,0.000600
-0.001400,0.024600,0.000129
-0.001700,0.031900,0.000073
-0.002900,0.063900,0.000156
-0.001200,0.030700,0.000079
-0.001100,0.030700,0.000361
-0.030400,0.022300,0.000040
-0.000600,0.021600,0.000540
-0.000300,0.012800,0.000037
0.000000,-0.000000,-0.000000
0.000000,-0.000000,-0.000000
-0.000200,0.008000,0.000027
-0.000400,0.016000,0.000188
0.002100,-0.073800,-0.000590
0.012700,-0.067000,-0.001340
0.002300,-0.058200,-0.000123
0.002100,-0.049800,-0.000623
0.005600,-0.106300,-0.000373
0.672900,-0.039300,-0.000231
0.005600,-0.065600,-0.000115
-0.476000,-0.055900,-0.000466
0.005600,-0.047200,-0.000315
0.072800,-0.045100,-0.000177
0.077900,0.020500,0.000068
0.093100,-0.015400,-0.000031
0.001800,-0.015500,-0.000221
0.007400,-0.056300,-0.001408
-0.004800,0.042100,0.000165
0.005600,-0.047900,-0.000456
0.004700,-0.014800,-0.000099
0.002800,-0.022900,-0.000158
-0.000000,0.000000,0.000000
-0.006400,0.056700,0.000206
-0.011000,0.105200,0.000489
-0.006300,0.063900,0.000983
-0.012500,0.152700,0.000407
-0.009600,0.166700,0.000538
-0.004500,0.172800,0.000516
-0.000500,0.204200,0.000817
-0.530500,0.194300,0.001766
0.002700,0.232400,0.006640
0.037000,0.269400,0.000267
0.041200,0.260300,0.001240
0.032200,0.167800,0.000420
-0.398700,0.321500,0.000835
0.063400,0.287900,0.000976
0.064100,0.287900,0.008226
0.278200,0.235100,0.006717
0.024300,0.086500,0.000333
0.015500,0.070100,0.000584
-0.086800,0.191700,0.000380
0.009100,0.078000,0.002229
0.014400,0.078000,0.000918
0.030500,0.139400,0.001115
0.095400,0.396500,0.000592
0.083100,0.370700,0.002317
0.040700,0.269600,0.000394
0.031700,0.291300,0.000798
0.017900,0.223800,0.000973
0.006600,0.139100,0.000343
0.001400,0.090800,0.000167
0.001700,0.131200,0.003280
0.000500,0.089800,0.000718
-0.000300,0.064300,0.000211
-0.000400,0.055800,0.000930
-0.000700,0.038500,0.000091
-0.000600,0.021700,0.000041
-0.000600,0.021600,0.000108
0.001200,0.029300,0.000056
0.003800,-0.109800,-0.000119
0.001500,-0.107400,-0.000233
-0.975600,-0.081600,-0.001813
-0.000200,-0.073300,-0.000204
-0.000600,-0.049100,-0.000200
-0.000000,-0.058400,-0.000649
-0.000800,-0.050000,-0.000417
0.000000,-0.042600,-0.000532
-0.000800,-0.041700,-0.001043
-0.000700,-0.034800,-0.000112
-0.000000,0.000000,0.000000
0.006600,0.332400,0.000791
0.044000,0.317800,0.000539
-0.027100,0.318100,0.007952
-0.031200,0.308700,0.002940
-0.056400,0.336000,0.000521
-0.058800,0.332200,0.003908
-0.119800,0.186200,0.005320
-0.076200,0.319900,0.000621
-0.076800,0.319900,0.009140
-0.073100,0.287500,0.000351
-0.071600,0.287500,0.001691
-0.063800,0.269100,0.001015
-0.057900,0.274600,0.000639
-0.053000,0.265400,0.002794
-0.044200,0.247200,0.000969
-0.033800,0.229000,0.000694
-0.034700,0.222100,0.006346
-0.022900,0.194700,0.000660
-0.021200,0.185800,0.004645
0.951200,0.171900,0.003820
-0.016700,0.169400,0.001993
-0.015600,0.161200,0.001896
-0.011600,0.143600,0.000668
-0.011200,0.143600,0.003191
-0.007000,0.126200,0.000616
-0.003400,0.068400,0.000258
-0.002800,0.059900,0.001498
-0.002800,0.059900,0.001711
-0.002400,0.059300,0.000242
0.000200,-0.000100,-0.000001
-0.000000,-0.000000,-0.000000
-0.000000,-0.000000,-0.000000
0.007700,-0.113500,-0.000123
0.006800,-0.113500,-0.003243
0.012600,-0.164900,-0.000550
0.013000,-0.164900,-0.004711
0.023300,-0.186600,-0.000311
0.029000,-0.145000,-0.001706
-0.043300,-0.221400,-0.000671
0.034300,-0.160000,-0.000230
0.082000,-0.270700,-0.000475
-0.029700,-0.204700,-0.000539
0.038800,-0.194100,-0.000117
0.034600,-0.192600,-0.000700
0.031500,-0.191000,-0.000979
0.030800,-0.191000,-0.004244
0.025200,-0.165700,-0.001381
0.023100,-0.156800,-0.002240
0.019700,-0.155600,-0.000486
0.018000,-0.146800,-0.003670
0.010200,-0.096500,-0.000345
0.007300,-0.087000,-0.000172
0.006300,-0.078400,-0.001120
0.005200,-0.069800,-0.000481
0.003400,-0.067800,-0.000092
0.024300,-0.082600,-0.000375
0.003400,-0.083500,-0.002386
0.003200,-0.083500,-0.001518
-0.013400,-0.066300,-0.000457
0.002100,-0.066400,-0.001897
-0.000300,-0.022600,-0.000012
-0.000300,-0.014100,-0.000041
-0.000400,-0.022200,-0.000222
-0.000200,-0.008200,-0.000022
-0.000000,-0.000000,-0.000000
0.000300,0.016100,0.000056
0.000300,0.016100,0.000358
0.000300,0.015900,0.000068
0.000300,0.015600,0.000089
0.000300,0.015600,0.000347
0.000100,0.007300,0.000056
0.000400,0.023400,0.000096
-0.001100,-0.041800,-0.000071
-0.003000,-0.090500,-0.000369
-0.003000,-0.082000,-0.001171
-0.003000,-0.073400,-0.000587
-0.006100,-0.112600,-0.002502
-0.004400,-0.087500,-0.000486
-0.020800,-0.178100,-0.000242
0.123100,-0.184300,-0.000479
-0.013700,-0.111000,-0.000187
-0.040700,-0.200600,-0.001744
-0.041500,-0.200600,-0.003343
-0.042000,-0.172200,-0.000246
-0.061400,-0.245200,-0.001442
-0.047600,-0.187100,-0.001069
-0.053700,-0.138200,-0.000341
-0.036000,-0.256100,-0.005122
-0.069400,-0.183700,-0.001021
-0.071400,-0.280000,-0.000836
-0.556800,-0.199800,-0.000512
-0.052000,-0.220100,-0.004891
-0.052500,-0.234800,-0.001021
-0.044400,-0.209400,-0.001197
-0.037800,-0.191500,-0.000851
-0.026000,-0.140900,-0.000613
-0.023100,-0.132200,-0.000944
-0.011900,-0.080300,-0.000145
-0.011900,-0.080400,-0.001072
-0.002100,-0.014300,-0.000087
-0.005600,-0.038700,-0.000484
-0.005600,-0.038700,-0.001106
0.578500,-0.131000,-0.000819
-0.385700,0.004700,0.000032
0.015800,0.106100,0.000279
0.575700,0.024800,0.000068
-0.549900,0.139000,0.003971
0.039100,0.194900,0.005569
0.013300,0.072700,0.000969
0.451900,0.112800,0.002507
0.036800,0.199700,0.001051
0.035300,0.165400,0.000447
0.042300,0.198300,0.001586
0.028100,0.131700,0.000488
0.027800,0.115100,0.001439
-0.028500,0.106200,0.000379
0.105000,0.259000,0.002878
0.040000,0.171600,0.000953
0.042200,0.186600,0.000643
-0.089800,0.177300,0.001313
0.018600,0.072300,0.000629
0.011000,0.047500,0.000297
0.026600,0.117500,0.002938
0.026800,0.117500,0.001382
0.005500,0.027100,0.000236
0.079400,0.419100,0.001133
0.084800,0.386700,0.000650
0.065300,0.341900,0.001290
0.060300,0.332500,0.004156
0.051500,0.323100,0.001846
0.024900,0.246200,0.000535
0.018500,0.213400,0.002845
0.004300,0.200000,0.000223
0.000100,0.094200,0.000362
-0.000500,0.079700,0.000590
0.077400,0.136500,0.000853
-0.002800,0.111400,0.000891
-0.000400,0.011900,0.000025
-0.000100,0.003600,0.000048
-0.771700,0.075700,0.000194
0.000400,-0.008200,-0.000025
0.000900,-0.016300,-0.000217
0.001300,-0.024400,-0.000203
0.002100,-0.047900,-0.000088
0.000500,-0.021300,-0.000016
0.003000,-0.028600,-0.000053
0.000300,-0.020200,-0.000130
0.000200,-0.011800,-0.000094
-0.001200,0.069200,0.000419
0.628900,0.214700,0.000954
-0.001800,0.051900,0.000324
-0.667300,0.177900,0.001423
0.583400,0.033500,0.000149
-0.001000,0.018400,0.000526
0.001600,-0.024500,-0.000044
-0.435500,0.628900,0.001906
0.744200,0.728700,0.003737
-0.466800,0.717600,0.003054
-0.167000,0.689100,0.004054
-0.158000,0.622500,0.002184
-0.110700,0.477200,0.001468
-0.101200,0.451000,0.006013
-0.099100,0.451000,0.011275
-0.101300,0.474000,0.010533
-0.097300,0.480500,0.006006
-0.078300,0.421500,0.003832
-0.068200,0.428200,0.002595
-0.059100,0.385800,0.009645
-0.041400,0.333900,0.001855
-0.032900,0.347900,0.001697
0.005100,0.313800,0.000487
0.008700,0.271700,0.002470
-0.049400,0.269300,0.001683
-0.830200,0.348500,0.000929
0.696900,0.300800,0.000898
0.108200,0.338300,0.001327
0.065600,0.338200,0.004228
0.266300,0.363000,0.000741
0.082700,0.359400,0.004492
0.074200,0.291700,0.000810
0.080100,0.313200,0.000835
0.076000,0.340900,0.000675
0.050400,0.254800,0.000531
0.046700,0.245600,0.002585
0.035200,0.225900,0.000572
0.026500,0.198900,0.000780
0.025800,0.198900,0.004972
-0.889400,0.160600,0.000309
0.010300,0.152600,0.000848
0.005600,0.126400,0.000421
0.003600,0.126000,0.000475
-0.001400,0.106200,0.000093
-0.005200,0.202400,0.000450
-0.001900,0.062700,0.000482
