# LinearA, AngularV, Angle
0.000800,-0.013000,-0.000108
0.003100,-0.061100,-0.000093
0.001800,-0.035800,-0.000135
0.001600,-0.035800,-0.000895
0.001500,-0.035800,-0.000895
0.001500,-0.066700,-0.000100
0.000100,-0.048300,-0.000056
-0.000100,-0.056200,-0.000489
-0.000200,-0.047700,-0.000398
-0.000600,-0.038800,-0.000084
-0.000600,-0.038800,-0.001109
-0.000600,-0.038800,-0.000456
-0.000700,-0.038800,-0.000970
0.000500,-0.015100,-0.000043
-0.000300,-0.015200,-0.000069
-0.000300,-0.015200,-0.000276
-0.000200,-0.007000,-0.000058
-0.335300,0.001400,0.000005
-0.928300,0.005000,0.000143
0.000400,0.033300,0.000099
-0.979900,0.030600,0.000874
0.000200,0.024600,0.000095
0.000100,0.024600,0.000615
0.884200,0.313000,0.001138
-0.090100,0.662200,0.001558
-0.138900,0.615500,0.001269
-0.177600,0.613500,0.015338
-0.124800,0.572400,0.016354
-0.107300,0.473600,0.000718
-0.159100,0.421100,0.005615
-0.084100,0.411600,0.001583
-0.070500,0.369200,0.003356
-0.066400,0.359700,0.007194
-0.045900,0.317500,0.001041
-0.031400,0.282500,0.001345
-0.018600,0.222200,0.000808
-0.008700,0.179000,0.000490
-0.003100,0.136200,0.000454
-0.000200,0.111100,0.002222
-0.001400,0.102500,0.000854
-0.001200,0.102500,0.002929
0.000200,0.076700,0.000333
0.000700,0.059700,0.000173
0.001000,0.042600,0.000089
0.001100,0.042600,0.000406
0.001200,0.042600,0.000370
0.005600,0.139800,0.000621
0.949400,0.531100,0.000618
0.041200,0.608400,0.017383
0.045700,0.608400,0.017383
0.063300,0.350600,0.001209
0.085700,0.413700,0.002586
0.081900,0.346800,0.001084
0.082700,0.346800,0.009909
0.079400,0.323400,0.001348
0.089500,0.348700,0.001516
0.078800,0.306600,0.002666
0.102000,0.402400,0.002439
0.089600,0.366700,0.001834
0.053600,0.416600,0.000868
-0.553100,0.403000,0.003100
0.061600,0.443000,0.002215
0.031100,0.462700,0.001361
0.013300,0.410200,0.002735
-0.004300,0.407100,0.001986
-0.012500,0.381100,0.003465
-0.061800,0.566900,0.000922
-0.066700,0.381000,0.002241
-0.078300,0.420600,0.005258
-0.092300,0.335800,0.001492
-0.076200,0.342900,0.004572
-0.089700,0.382600,0.002551
-0.095300,0.389500,0.002686
-0.090000,0.363600,0.007272
-0.079700,0.312200,0.001388
-0.086800,0.340300,0.000932
-0.067400,0.279600,0.000726
-0.066800,0.279600,0.006990
-0.060800,0.277600,0.000881
-0.050900,0.235700,0.005238
-0.047500,0.226700,0.002386
-0.051900,0.215900,0.000800
-0.028000,0.172700,0.000493
-0.020400,0.131100,0.001140
-0.020800,0.138800,0.001542
-0.011800,0.081000,0.001080
-0.017300,0.121600,0.001105
-0.017000,0.121500,0.002700
-0.010900,0.080200,0.000764
0.002000,-0.011500,-0.000018
0.001400,-0.011500,-0.000329
0.026000,0.300500,0.004007
-0.006800,0.107000,0.001427
-0.046700,0.081800,0.002337
0.008300,-0.073700,-0.000670
0.001900,-0.065000,-0.001444
0.007200,-0.065200,-0.000767
0.020000,-0.138400,-0.000191
0.030900,-0.166500,-0.000383
0.055700,-0.270700,-0.001062
0.078300,-0.323500,-0.000594
0.081000,-0.321600,-0.001738
0.077300,-0.295300,-0.000798
0.059700,-0.228000,-0.001060
0.099600,-0.387500,-0.000923
0.099000,-0.387400,-0.011069
0.084600,-0.343000,-0.001183
0.081000,-0.342900,-0.008573
0.070400,-0.333400,-0.004167
0.075300,-0.333500,-0.008338
0.073100,-0.331200,-0.001948
0.068100,-0.331200,-0.008280
0.066900,-0.331200,-0.009463
0.057700,-0.312400,-0.002083
0.305000,-0.316400,-0.001130
0.014600,-0.228500,-0.000354
0.013700,-0.228500,-0.006529
0.747000,-0.227600,-0.001979
0.001300,-0.175400,-0.000474
-0.618800,-0.151600,-0.002166
-0.002600,-0.148900,-0.000647
-0.003900,-0.131300,-0.000821
-0.004200,-0.131300,-0.003751
-0.003100,-0.105100,-0.000362
-0.005700,-0.141400,-0.004040
-0.007000,-0.102200,-0.000465
0.001200,0.018700,0.000234
-0.000000,0.000000,0.000000
0.004100,0.065300,0.000297
0.004800,0.097000,0.000249
0.004000,0.120200,0.000491
-0.609700,0.034800,0.000104
0.706800,0.199500,0.002494
-0.001100,0.173900,0.004969
-0.981500,0.171700,0.004906
0.886000,0.189300,0.005409
-0.008200,0.221600,0.000886
-0.008000,0.196200,0.004905
0.877500,0.178200,0.001485
-0.010500,0.153100,0.000666
0.050900,0.111500,0.002788
-0.147300,0.173700,0.000434
-0.011300,0.108100,0.000746
-0.493300,0.111000,0.003171
0.570400,0.119700,0.002992
-0.012100,0.115700,0.002893
-0.008000,0.082100,0.000444
-0.009200,0.098000,0.000426
-0.013100,0.138600,0.001631
-0.013400,0.137800,0.000745
-0.013800,0.137800,0.003937
-0.015100,0.143300,0.000217
-0.016200,0.151000,0.002013
-0.009500,0.084600,0.000376
-0.012400,0.108800,0.001554
-0.026500,0.212400,0.000664
-0.039400,0.299700,0.001199
0.007200,0.896700,0.001830
-0.129300,0.848100,0.024231
0.161000,0.990300,0.024757
-0.252700,1.058000,0.026450
0.011800,1.536900,0.005911
0.400700,1.598700,0.019984
0.000900,1.813500,0.020150
-0.026900,1.813500,0.005580
-0.028200,1.813500,0.051814
0.082200,1.359400,0.010457
-0.017800,1.492700,0.033171
0.336100,1.258800,0.027973
-0.013400,1.339500,0.016744
0.922600,1.174400,0.005872
0.680600,0.875100,0.005148
0.374300,0.424400,0.002122
-0.674100,0.459700,0.010216
0.864200,0.559200,0.013980
-0.039200,0.489500,0.005439
-0.044900,0.489500,0.009790
-0.115500,0.492500,0.002239
-0.049400,0.237300,0.000314
-0.083600,0.282500,0.008071
-0.293000,0.451300,0.012894
-0.033400,0.210400,0.002338
-0.033200,0.225400,0.000475
-0.056800,0.223200,0.003189
-0.067400,0.263300,0.002290
-0.080400,0.317400,0.000705
-0.081000,0.338500,0.001110
-0.069700,0.352300,0.000783
-0.068000,0.352300,0.008807
-0.030900,0.392100,0.009803
-0.048000,0.526100,0.001074
0.003600,0.476100,0.006348
0.003200,0.408300,0.000996
0.023400,0.372600,0.001406
0.046100,0.325500,0.000658
0.044600,0.283500,0.002268
0.047400,0.290700,0.005814
0.047400,0.256000,0.001219
0.048200,0.256000,0.007314
-0.664300,0.217600,0.001892
0.037900,0.188800,0.004720
0.129700,0.560000,0.006588
0.065100,0.302200,0.003778
0.019900,0.085400,0.000211
-0.014700,-0.062400,-0.000084
-0.020400,-0.086600,-0.001155
-0.022000,-0.094400,-0.000787
-0.021100,-0.093700,-0.000276
-0.009200,0.047700,0.001363
-0.021500,-0.098900,-0.000287
-0.029600,-0.155500,-0.000251
-0.030000,-0.158600,-0.003524
0.006700,-0.103900,-0.000175
-0.017900,-0.127100,-0.000462
-0.016000,-0.118300,-0.001029
-0.015800,-0.118300,-0.003380
-0.014500,-0.124900,-0.000416
-0.014200,-0.124900,-0.003569
-0.013000,-0.116200,-0.002582
-0.008400,-0.090100,-0.000273
-0.004800,-0.056500,-0.000251
-0.415300,-0.050700,-0.001267
-0.003700,-0.048000,-0.001371
-0.605800,-0.094800,-0.002370
-0.001000,-0.012400,-0.000067
0.002200,0.028200,0.000087
0.001600,0.020000,0.000121
-0.016800,-0.530800,-0.000992
0.102800,-0.475200,-0.000450
0.117300,-0.514400,-0.006430
0.119600,-0.514400,-0.014697
0.118900,-0.484900,-0.002108
0.133600,-0.517700,-0.006903
0.096800,-0.468800,-0.000464
0.069800,-0.449100,-0.001549
0.043400,-0.429500,-0.001562
0.038200,-0.413100,-0.009180
0.034900,-0.413100,-0.011803
0.031900,-0.413100,-0.011803
0.007800,-0.426300,-0.001579
0.004400,-0.426300,-0.012180
-0.018400,-0.380600,-0.001359
-0.044700,-0.433400,-0.001605
-0.062400,-0.430700,-0.001914
-0.575800,-0.448500,-0.012814
-0.064500,-0.354600,-0.001917
-0.061600,-0.240500,-0.000254
-0.060000,-0.231400,-0.001596
-0.036300,-0.139000,-0.000479
-0.023800,-0.108600,-0.000362
-0.012100,-0.119800,-0.002995
-0.025700,-0.119900,-0.001332
-0.018600,-0.095000,-0.001000
0.014200,0.055400,0.000118
0.012100,0.047000,0.000448
-0.060800,0.157700,0.001088
0.269600,0.363300,0.000316
0.067100,0.324500,0.000801
0.073800,0.345700,0.001819
0.064500,0.422200,0.000960
-0.553100,0.390200,0.009755
0.043500,0.320800,0.008020
0.015900,0.431600,0.000830
0.000700,0.395700,0.002473
-0.024000,0.382900,0.001276
-0.026400,0.382900,0.010940
-0.031900,0.307700,0.001663
-0.750200,0.389700,0.000896
-0.064200,0.325300,0.001549
-0.069000,0.332400,0.003324
-0.053100,0.218200,0.000416
-0.026100,0.102600,0.000241
-0.190000,0.155100,0.004431
0.292800,0.078200,0.000364
-0.006900,0.028000,0.000097
-0.017200,0.060600,0.000319
-0.030400,0.117500,0.000226
-0.021800,0.084100,0.000255
0.025900,-0.111100,-0.000218
0.025700,-0.118800,-0.000792
0.021900,-0.110000,-0.001375
0.018800,-0.109200,-0.000428
0.014400,-0.084200,-0.000802
-0.000100,0.013400,0.000069
-0.000000,0.000000,0.000000
0.001700,-0.008100,-0.000202
-0.122500,0.030200,0.000076
0.000500,-0.004000,-0.000114
-0.007800,0.049600,0.000177
-0.013000,0.090800,0.001297
0.023700,-0.161400,-0.001009
-0.022500,-0.079000,-0.000176
0.011200,-0.079400,-0.000992
0.014900,-0.104800,-0.000388
0.010400,-0.071400,-0.000461
0.009900,-0.071400,-0.002040
0.009900,-0.071400,-0.002040
0.017800,-0.128300,-0.002333
0.018600,-0.136000,-0.000824
0.018900,-0.142500,-0.000633
0.012900,-0.101000,-0.000306
0.054200,-0.354100,-0.005059
-0.843500,-0.329700,-0.001403
-0.814900,-0.330400,-0.001888
-0.848300,-0.316400,-0.009040
-0.567600,0.006400,0.000034
0.052700,0.252100,0.000371
0.049000,0.226600,0.003021
0.284000,0.376600,0.000711
0.190200,0.286000,0.000643
0.129000,0.491200,0.004093
0.090100,0.373300,0.001052
0.082300,0.370400,0.001852
0.069000,0.328200,0.002984
0.051100,0.293000,0.000930
0.049800,0.293000,0.008371
0.045600,0.283700,0.003546
0.015100,0.118700,0.000270
-0.679800,-0.131800,-0.000425
0.879000,-0.108700,-0.002718
-0.686800,-0.378300,-0.001081
0.520600,-0.287200,-0.002497
-0.021300,-0.203100,-0.000846
-0.062800,0.469900,0.001068
-0.572000,0.944400,0.002518
0.621800,0.801900,0.016038
-0.545500,0.915000,0.026143
-0.002800,1.054600,0.006804
0.572900,1.116000,0.007440
0.030300,0.947300,0.001540
-0.519700,0.990000,0.002329
0.020600,0.934000,0.010378
0.011800,0.934000,0.007783
0.000700,0.436900,0.003641
0.190200,-0.397600,-0.003457
0.784900,-1.172100,-0.004596
0.494600,-1.562000,-0.007810
0.009700,-1.663400,-0.002772
0.066100,-1.378900,-0.002965
0.030600,-1.241900,-0.003707
0.022200,-1.176500,-0.014706
0.017900,-1.176500,-0.019608
0.014700,-1.176500,-0.029413
0.009000,-1.176500,-0.016807
0.573100,-1.124600,-0.006816
-0.652800,-0.944700,-0.003936
-0.065000,-0.736600,-0.018415
-0.679700,-0.684600,-0.002173
-0.098900,-0.486300,-0.013894
0.094900,-0.288800,-0.000672
-0.287000,-0.081000,-0.001012
-0.075800,-0.040400,-0.000152
0.208000,0.206500,0.004589
0.276500,0.417400,0.011926
0.080600,0.422600,0.004972
-0.559200,0.311400,0.000865
0.037300,0.233700,0.000497
0.003100,0.224500,0.002806
0.030900,0.224600,0.006417
-0.516100,0.266000,0.001209
-0.649300,0.432800,0.010820
0.865600,0.486000,0.003888
0.873800,0.047900,0.000239
0.008300,0.133400,0.000376
0.003000,0.123200,0.000601
0.004300,0.109900,0.001465
0.001200,0.090700,0.000130
0.084300,0.028500,0.000633
-0.006200,0.267400,0.000435
0.020300,-0.176300,-0.000928
0.296100,-0.835200,-0.001121
-0.127800,-0.711900,-0.004910
-0.085500,-0.459900,-0.000426
-0.102400,-0.433600,-0.010840
-0.071500,-0.447200,-0.005590
-0.078400,-0.381100,-0.003176
-0.044900,-0.339000,-0.002712
-0.039500,-0.345800,-0.003007
-0.031300,-0.303600,-0.004337
0.005000,-0.086500,-0.000062
0.007700,-0.054800,-0.000144
0.003800,-0.052700,-0.001506
0.003200,-0.044300,-0.000554
0.003300,-0.044300,-0.001107
0.002800,-0.035900,-0.000326
0.001600,-0.019300,-0.000073
0.002800,-0.026900,-0.000054
0.001600,-0.026500,-0.000143
0.002400,-0.026600,-0.000355
0.001600,-0.018200,-0.000096
0.001700,-0.018200,-0.000098
0.000200,-0.001900,-0.000054
-0.002700,0.022100,0.000046
-0.002000,0.022100,0.000553
-0.002700,0.030100,0.000274
-0.005100,0.069600,0.000139
-0.006500,0.093200,0.000433
-0.005000,0.084600,0.000677
-0.004200,0.083900,0.000409
-0.004000,0.083900,0.001119
-0.002800,0.066800,0.000431
-0.002900,0.074600,0.000878
-0.000400,0.024500,0.000041
-0.000500,0.024500,0.000612
-0.000700,0.032500,0.000433
-0.000500,0.024200,0.000210
-0.000600,0.032200,0.000429
-0.000400,0.023800,0.000198
-0.000100,0.015400,0.000385
-0.000500,0.023500,0.000247
-0.000300,0.023500,0.000671
-0.000300,0.023200,0.000088
-0.000200,0.022800,0.000127
-0.003200,0.049500,0.000183
0.001200,0.043700,0.000624
0.018600,-0.567400,-0.000747
-0.682600,-0.524400,-0.006992
0.077900,-0.672500,-0.004203
0.112900,-0.635100,-0.002887
0.147700,-0.620200,-0.002139
0.135000,-0.517900,-0.002072
0.123900,-0.471600,-0.001655
0.112900,-0.458600,-0.001555
0.063200,-0.355500,-0.000711
0.043600,-0.300000,-0.001034
0.037000,-0.290700,-0.002153
0.033300,-0.290700,-0.003060
0.029200,-0.264900,-0.007569
0.005900,-0.252700,-0.000439
-0.001300,-0.152900,-0.000556
-0.003200,-0.110100,-0.000373
-0.003000,-0.068100,-0.000227
-0.003100,-0.068100,-0.001702
-0.004200,-0.059600,-0.000701
-0.003400,-0.062900,-0.000547
-0.003700,-0.062500,-0.000329
0.875100,-0.069400,-0.000631
0.002000,-0.053900,-0.000469
-0.003800,-0.044400,-0.000083
-0.005500,-0.060400,-0.000224
-0.007700,-0.077700,-0.000128
-0.000400,-0.003900,-0.000056
-0.704100,0.000900,0.000026
-0.007300,-0.076000,-0.000197
0.006100,0.057300,0.000076
0.010800,0.106000,0.000684
0.012900,0.154300,0.000541
0.011700,0.145500,0.003233
0.011200,0.145500,0.002910
0.014400,0.186000,0.005314
0.011700,0.177100,0.001968
0.007400,0.159500,0.000693
0.885700,0.140300,0.001002
0.001800,0.121100,0.000218
-0.001100,0.060700,0.000112
0.010200,-0.407900,-0.001700
-0.090000,-0.901200,-0.003219
-0.085200,-0.806200,-0.020155
-0.132000,-0.543800,-0.001088
-0.055200,-0.193300,-0.000297
0.008900,0.028200,0.000226
0.005900,0.023000,0.000062
0.005900,0.023000,0.000511
0.005900,0.023000,0.000192
0.005900,0.023000,0.000200
0.016500,0.063700,0.000439
0.016500,0.063700,0.000425
0.016500,0.063700,0.001593
0.028100,0.063700,0.000344
0.012700,0.055700,0.000484
0.017700,0.096300,0.000837
0.025900,0.099800,0.001247
0.009800,0.066400,0.000208
0.031500,0.068100,0.001946
0.033700,0.070200,0.001755
-0.071700,0.148000,0.001850
-0.030500,0.082100,0.000684
0.013100,0.082000,0.001093
-0.196600,0.298400,0.001012
-0.215700,0.297500,0.008500
0.322000,0.230600,0.000650
0.405300,0.215400,0.001958
-0.544600,0.230900,0.001539
0.015900,-0.155200,-0.000357
-0.007800,0.069700,0.000268
0.012900,-0.126800,-0.000845
0.009800,-0.085400,-0.000712
0.037700,-0.322300,-0.002302
0.040900,-0.310000,-0.000596
0.037500,-0.275600,-0.001575
0.043400,-0.315600,-0.003006
0.029200,-0.205700,-0.000411
0.027900,-0.196800,-0.002460
0.042600,-0.313300,-0.000783
0.109000,-0.150300,-0.000310
0.075600,-0.176400,-0.000882
0.028200,-0.238100,-0.002646
0.075800,-0.212700,-0.002659
0.024100,-0.212800,-0.002504
0.011500,-0.157600,-0.000144
-0.962400,-0.225200,-0.000518
-0.878600,-0.226500,-0.002059
-0.167800,0.143800,0.000654
-0.032500,0.193700,0.001250
-0.425400,0.095400,0.002726
0.053400,0.405000,0.000871
0.391000,0.258900,0.006473
0.080500,0.335000,0.003722
0.882100,0.312200,0.004163
-0.416500,0.344800,0.001407
0.129600,0.566600,0.001619
-0.078600,0.376100,0.009402
0.067300,0.284700,0.003796
0.084100,0.340900,0.002131
0.094200,0.380700,0.010877
-0.073900,0.331300,0.002548
0.180900,0.278700,0.003716
0.066700,0.392700,0.004909
0.099700,0.388800,0.003240
0.095800,0.379200,0.002167
0.105800,0.392700,0.003570
0.099000,0.445700,0.001415
0.097000,0.445700,0.012734
-0.572600,0.371200,0.000663
0.057800,0.434300,0.006204
0.055100,0.457400,0.006534
0.051300,0.457400,0.011435
-0.009200,0.428500,0.001749
-0.935900,0.362000,0.000770
-0.014700,0.346000,0.002883
-0.020300,0.272000,0.001133
0.752600,0.252600,0.001486
-0.051100,0.424300,0.002829
-0.635900,0.378500,0.001202
0.481400,0.281200,0.001172
-0.052700,0.321200,0.009177
-0.054100,0.321100,0.005838
-0.049000,0.295500,0.001689
0.224800,0.262400,0.000596
-0.042400,0.257000,0.001353
-0.042800,0.257000,0.003213
-0.015600,0.109700,0.000215
-0.013200,0.092200,0.000203
-0.021300,0.149100,0.002130
-0.006000,0.041500,0.000157
-0.006000,0.041500,0.001038
0.074400,0.147500,0.000307
-0.904600,1.473300,0.003038
-0.117300,1.562100,0.002480
-0.014800,1.409800,0.009095
-0.011800,1.409700,0.015663
-0.010200,1.409700,0.035242
-0.008500,1.409700,0.035242
0.852300,1.133800,0.004123
-0.109500,0.826100,0.003515
-0.071200,0.357500,0.001349
-0.067600,0.289800,0.001317
-0.062400,0.283400,0.008097
-0.063500,0.283400,0.007085
-0.043100,0.183600,0.000896
-0.018500,0.075300,0.000239
-0.036800,0.148700,0.001190
-0.028900,0.112700,0.000151
-0.029000,0.112700,0.003220
-0.018400,0.071400,0.000952
-0.018400,0.071400,0.000893
-0.036100,0.111800,0.002795
-0.031000,0.119900,0.000631
-0.013600,0.052600,0.000229
-0.046400,0.190600,0.000866
-0.037800,0.148000,0.000389
-0.033600,0.139300,0.001741
-0.032500,0.129700,0.000463
-0.036000,0.136300,0.000909
-0.043700,0.177800,0.003233
-0.025600,0.109800,0.000250
-0.032800,0.142500,0.003167
-0.034000,0.171500,0.000264
-0.033000,0.178000,0.000809
-0.024200,0.136400,0.000737
-0.018900,0.118200,0.000292
-0.018500,0.125100,0.000472
-0.007400,0.051000,0.000392
-0.008500,0.059000,0.001311
-0.009300,0.066900,0.000405
-0.008200,0.074800,0.002137
-0.008200,0.066200,0.000946
0.003400,0.074300,0.000464
-0.002100,0.016400,0.000046
0.000000,-0.000200,-0.000001
-0.000000,0.000000,0.000000
-0.003100,0.024500,0.000120
0.009500,-0.073600,-0.000146
0.410800,-0.029200,-0.000182
-0.002400,0.017300,0.000060
-0.017900,-0.081300,-0.000525
-0.003400,0.025300,0.000562
0.001700,0.012300,0.000164
-0.002300,0.016500,0.000067
-0.003300,0.024600,0.000328
0.006700,-0.049200,-0.000086
0.037300,0.024200,0.000323
-0.009400,0.080400,0.000108
-0.007600,0.071200,0.000269
-0.003100,0.030000,0.000240
-0.007200,0.070700,0.000943
0.447600,-0.041200,-0.000242
-0.864000,0.060200,0.000208
-0.005800,0.065100,0.000723
0.499300,-0.000400,-0.000003
0.000000,-0.000600,-0.000015
0.005000,-0.058900,-0.000071
0.158900,-0.041600,-0.000111
0.005800,-0.074100,-0.000463
0.535100,-0.682000,-0.000617
0.006900,-0.998400,-0.008682
0.048100,-1.260100,-0.002270
0.023800,-1.260100,-0.010081
-0.044500,-0.866400,-0.002310
0.720400,-0.839500,-0.007300
-0.124300,-0.773300,-0.022094
-0.117300,-0.698800,-0.011647
-0.083200,-0.573600,-0.002607
-0.652100,-0.317800,-0.000273
-0.370800,-0.308400,-0.006853
-0.467900,-0.168900,-0.001407
-0.022800,-0.203600,-0.002909
0.843200,-0.189200,-0.000479
-0.014800,-0.163000,-0.004657
-0.066500,-0.041300,-0.000295
-0.007600,-0.080500,-0.000732
-0.542700,0.014700,0.000367
0.547100,-0.093800,-0.001172
-0.826800,0.029200,0.000060
-0.517200,0.152600,0.004360
0.026700,0.286000,0.003813
-0.424600,0.336200,0.002401
0.669300,0.374800,0.001315
0.104900,0.654500,0.005950
0.101700,0.654500,0.016362
0.133400,0.677900,0.000962
0.053500,0.599500,0.001427
0.037600,0.556500,0.006956
-0.034100,0.489600,0.000951
-0.066800,0.446900,0.004063
-0.057800,0.486200,0.004052
-0.453100,0.481900,0.010709
-0.063600,0.459700,0.005408
-0.072300,0.393700,0.001335
-0.064100,0.267200,0.000551
-0.055600,0.225300,0.001454
-0.040600,0.157200,0.000286
0.090900,0.106400,0.000110
-0.047900,0.116000,0.003314
-0.034400,0.134600,0.000561
0.224900,0.061200,0.000266
0.143800,-0.006900,-0.000043
-0.009400,0.047700,0.000318
0.004800,-0.026000,-0.000179
0.042300,-0.027900,-0.000620
-0.007400,0.045700,0.000179
-0.007000,0.045700,0.000538
-0.457900,0.026800,0.000766
0.006800,-0.040800,-0.000204
0.013000,-0.097900,-0.001152
-0.242700,-0.057800,-0.001284
0.002700,-0.018200,-0.000107
0.002600,-0.019100,-0.000546
-0.000000,0.000000,0.000000
-0.000200,0.008100,0.000108
0.021200,-0.147200,-0.001178
0.017700,-0.122100,-0.000977
0.014000,-0.129900,-0.003711
0.057100,-0.394500,-0.000394
-0.337400,-0.618800,-0.002475
0.105500,-0.895400,-0.011192
-0.485900,-1.140200,-0.015203
-0.009600,-1.405000,-0.001825
0.622500,-0.867300,-0.002196
-0.004400,-0.958100,-0.021291
-0.002900,-0.896800,-0.011957
0.022100,-0.330200,-0.000405
-0.518200,-0.146600,-0.000862
0.012200,-0.110500,-0.003157
-0.547700,-0.124100,-0.000169
-0.045600,0.313700,0.000667
-0.050700,0.352900,0.001961
0.858100,0.217000,0.000586
0.000900,0.214600,0.002384
-0.880700,0.215600,0.006160
-0.882500,0.215000,0.006143
0.002000,0.595100,0.001725
0.977100,0.573400,0.006746
-0.835700,0.539100,0.001997
0.926800,0.396500,0.001802
0.038100,0.290600,0.001761
0.832900,0.420900,0.002806
0.097300,0.258000,0.000453
0.038000,0.150800,0.002154
0.041600,0.166200,0.000898
0.031400,0.124700,0.001663
-0.052000,0.305600,0.002183
0.032500,0.126900,0.001692
0.013600,0.052900,0.000353
0.000000,0.000000,0.000000
-0.038500,-0.152300,-0.000159
-0.076200,-0.150500,-0.000528
-0.039900,-0.162300,-0.000325
-0.034200,-0.170000,-0.000370
-0.031900,-0.168600,-0.000843
-0.022500,-0.133500,-0.000371
-0.022900,-0.141100,-0.001283
-0.027400,-0.147000,-0.002100
-0.018600,-0.138800,-0.000351
-0.016600,-0.137600,-0.000688
-0.007600,-0.121200,-0.000397
-0.010200,-0.110400,-0.000597
-0.010100,-0.118100,-0.001027
-0.003800,-0.073300,-0.000087
0.001700,-0.031900,-0.000028
0.000200,-0.031900,-0.000911
0.000300,-0.039800,-0.000102
0.000100,-0.006400,-0.000033
0.979600,-0.037200,-0.000286
0.000400,-0.030800,-0.000268
0.195300,-0.031000,-0.000443
0.000500,-0.030100,-0.000051
0.003100,-0.127500,-0.000271
-0.816700,-0.538700,-0.001995
-0.575900,-0.766700,-0.009584
0.093000,-0.835100,-0.020878
