,Time,LinearV,AngularV
461,14822420000000,0.22,0.0
462,14822461000000,0.22,0.0
463,14822495000000,0.22,0.0
464,14822534000000,0.22,0.0
465,14822574000000,0.22,0.0
466,14822610000000,0.22,0.0
467,14822644000000,0.22,0.0
468,14822686000000,0.22,-0.05
469,14822721000000,0.22,-0.05
470,14822756000000,0.22,-0.1
471,14822792000000,0.22,-0.1
472,14822829000000,0.22,-0.1
473,14822872000000,0.22,-0.1
474,14822911000000,0.22,-0.1
475,14822945000000,0.22,-0.1
476,14822982000000,0.22,-0.1
477,14823016000000,0.22,-0.1
478,14823053000000,0.22,-0.1
479,14823087000000,0.22,-0.1
480,14823128000000,0.22,-0.1
481,14823163000000,0.22,-0.1
482,14823197000000,0.22,-0.1
483,14823240000000,0.22,-0.1
484,14823277000000,0.22,-0.1
485,14823318000000,0.22,-0.1
486,14823356000000,0.22,-0.1
487,14823397000000,0.22,-0.1
488,14823434000000,0.22,-0.1
489,14823472000000,0.22,-0.1
490,14823508000000,0.22,-0.1
491,14823550000000,0.22,-0.1
492,14823589000000,0.22,-0.1
493,14823624000000,0.22,-0.1
494,14823665000000,0.22,-0.1
495,14823703000000,0.22,-0.1
496,14823740000000,0.22,-0.1
497,14823781000000,0.22,-0.1
498,14823820000000,0.22,-0.1
499,14823863000000,0.22,-0.1
500,14823905000000,0.22,-0.1
501,14823941000000,0.22,-0.1
502,14823980000000,0.22,-0.1
503,14824016000000,0.22,-0.1
504,14824051000000,0.22,-0.1
505,14824086000000,0.22,-0.1
506,14824123000000,0.22,-0.1
507,14824157000000,0.22,-0.1
508,14824194000000,0.22,-0.1
509,14824230000000,0.22,-0.1
510,14824266000000,0.22,-0.1
511,14824304000000,0.22,-0.1
512,14824344000000,0.22,-0.1
513,14824383000000,0.22,-0.1
514,14824421000000,0.22,-0.1
515,14824456000000,0.22,-0.1
516,14824498000000,0.22,-0.1
517,14824537000000,0.22,-0.1
518,14824583000000,0.22,-0.1
519,14824622000000,0.22,-0.1
520,14824658000000,0.22,-0.1
521,14824702000000,0.22,-0.1
522,14824736000000,0.22,-0.1
523,14824771000000,0.22,-0.1
524,14824816000000,0.22,-0.1
525,14824856000000,0.22,-0.1
526,14824891000000,0.22,-0.1
527,14824929000000,0.22,-0.1
528,14824965000000,0.22,-0.1
529,14825007000000,0.22,-0.1
530,14825048000000,0.22,-0.1
