,Time,LinearA,AngularV
2410,831727000000,0.003,-0.9437
2411,831907000000,0.8391,-1.1089
2412,831947000000,-0.2629,-1.3496
2413,832317000000,0.0585,-1.4773
2414,832402000000,-0.0097,-1.1377
2415,832827000000,-0.0016,-1.0123
2416,833757000000,0.0032,-0.0075
2417,833837000000,-0.0009,0.0065
2418,833877000000,-0.0026,0.0147
2419,833952000000,-0.0021,0.0146
2420,834332000000,-0.0146,0.0892
2421,834672000000,-0.0055,0.0452
2422,834747000000,-0.0067,0.0531
2423,835137000000,0.0248,0.036
2424,835217000000,-0.0039,0.0358
2425,835332000000,-0.0004,0.0335
2426,835572000000,-0.4969,-0.044
2427,835827000000,-0.5461,-0.0011
2428,835902000000,-0.3908,-0.0935
2429,836257000000,-0.0041,0.0388
2430,836777000000,0.0058,-0.0511
2431,837302000000,-0.151,-0.1335
2432,837337000000,0.0084,-0.0323
2433,837372000000,-0.822,-0.0485
2434,837977000000,0.0238,-0.1503
2435,838222000000,0.0264,-0.1579
2436,838607000000,0.0341,-0.1769
2437,839012000000,0.0561,-0.2586
2438,839262000000,0.0483,-0.2076
2439,839377000000,0.0357,-0.1406
2440,839497000000,0.0802,-0.3281
2441,839572000000,0.0876,-0.3515
2442,839612000000,0.0884,-0.3515
2443,839662000000,0.0784,-0.3093
2444,839697000000,0.0788,-0.3093
2445,839827000000,0.0734,-0.2837
2446,839862000000,0.0736,-0.2837
2447,839977000000,0.0867,-0.3306
2448,840012000000,0.0868,-0.3306
2449,840162000000,0.0887,-0.3376
2450,840242000000,0.0626,-0.2371
2451,840317000000,0.0617,-0.2371
2452,840782000000,0.0627,-0.2566
2453,841127000000,0.0533,-0.2384
2454,841387000000,0.0393,-0.1879
2455,841552000000,0.0471,-0.1884
2456,841587000000,0.0231,-0.1212
2457,842357000000,0.0202,-0.128
2458,842787000000,0.1677,-0.0557
2459,842937000000,-0.8145,-0.07
2460,843157000000,0.0064,-0.0624
2461,843322000000,0.0149,-0.0615
2462,843507000000,0.0025,-0.0331
2463,843577000000,0.003,-0.041
2464,843997000000,-0.0018,0.0251
2465,844117000000,-0.0011,0.0169
2466,844317000000,-0.001,0.0167
2467,844397000000,-0.0035,0.0575
2468,844717000000,0.8418,0.0029
2469,844892000000,-0.0186,-0.0978
2470,846082000000,0.0006,-0.8968
2471,846157000000,-0.4748,-1.1928
2472,846632000000,-0.0295,-1.8136
2473,846712000000,-0.0282,-1.8136
2474,846747000000,-0.0269,-1.8136
2475,847017000000,-0.0051,-1.586
2476,847132000000,0.0026,-1.4184
2477,848687000000,0.0054,-1.3619
2478,849217000000,0.2746,-1.5584
2479,849292000000,0.34,-1.565
2480,849372000000,0.6132,-1.5127
2481,849477000000,0.283,-1.7022
2482,849552000000,0.1834,-1.8136
2483,849662000000,0.0619,-1.8136
2484,849897000000,-0.2289,-1.7371
2485,850207000000,-0.4265,-1.7808
2486,850242000000,-0.4129,-1.7808
2487,850392000000,-0.2864,-1.7808
2488,850472000000,-0.0437,-1.6746
2489,850927000000,-0.5497,-1.4674
2490,851312000000,0.0585,-1.6615
2491,851392000000,-0.266,-1.6036
2492,851882000000,0.1924,-1.3111
2493,852062000000,0.2639,-1.1838
2494,852267000000,0.1723,-1.1173
2495,852582000000,0.1777,-0.8838
2496,852617000000,0.17,-0.8838
2497,852772000000,0.0965,-0.7907
2498,853167000000,-0.3848,-0.8113
2499,853362000000,-0.0176,-0.5734
2500,853682000000,-0.0347,-0.4631
2501,853967000000,-0.0718,-0.539
2502,854502000000,-0.0282,-0.6317
2503,854892000000,-0.745,-0.5191
2504,854972000000,-0.3967,-0.3076
2505,855007000000,0.3559,-0.2026
2506,855127000000,-0.0158,-0.5188
2507,855162000000,-0.7901,-0.519
2508,855822000000,-0.8527,-0.1334
2509,855887000000,-0.8037,0.0341
2510,855927000000,0.901,0.0169
2511,856072000000,-0.5011,0.3552
2512,856257000000,0.7037,0.1081
2513,856302000000,0.2894,0.2523
2514,856762000000,-0.1324,0.6081
2515,856807000000,0.397,0.6299
2516,856997000000,0.1962,0.7754
2517,858237000000,0.0046,0.4744
2518,858272000000,0.0006,0.4744
2519,858382000000,-0.0102,0.4318
2520,858642000000,-0.0306,0.386
2521,858717000000,-0.0394,0.4256
2522,858912000000,-0.056,0.4255
2523,859297000000,-0.0412,0.227
2524,859617000000,-0.0495,0.2416
2525,860072000000,-0.0105,0.0392
2526,860142000000,-0.0091,0.0394
2527,860247000000,-0.0034,0.0146
2528,860397000000,-0.0129,0.0554
2529,860522000000,-0.0034,0.0143
2530,860602000000,0.0101,-0.0429
2531,860637000000,0.01,-0.0429
2532,860712000000,0.0166,-0.0673
2533,860832000000,-0.0047,0.0229
2534,861022000000,0.0079,-0.0344
2535,861137000000,0.0135,-0.0587
2536,861247000000,0.0189,-0.083
2537,861517000000,0.0324,-0.1476
2538,861632000000,0.0333,-0.1552
2539,862282000000,0.0202,-0.1114
2540,862437000000,0.0208,-0.1191
2541,862472000000,0.006,-0.0611
2542,862512000000,0.0106,-0.0613
2543,862877000000,0.0068,-0.0392
2544,862967000000,0.0064,-0.0392
2545,863277000000,0.0,-0.0
2546,863637000000,-0.0178,0.1049
2547,863717000000,-0.0167,0.0963
2548,863827000000,-0.0025,0.0224
2549,864697000000,-0.023,0.1049
2550,864852000000,-0.0569,0.2509
2551,864887000000,-0.0553,0.2419
2552,864962000000,-0.0564,0.2419
2553,865527000000,-0.0459,0.1804
2554,865612000000,-0.0435,0.1715
2555,865672000000,-0.044,0.1715
2556,865802000000,-0.0565,0.2194
2557,865872000000,-0.0566,0.2194
2558,865917000000,-0.0448,0.1777
2559,866107000000,-0.0404,0.1688
2560,866502000000,-0.003,0.0119
2561,866677000000,0.0017,0.0115
2562,866892000000,0.0033,-0.0129
2563,866927000000,-0.026,0.095
2564,867052000000,0.0054,-0.021
2565,867247000000,-0.0,0.0
2566,867567000000,0.0034,-0.0487
2567,867642000000,0.0126,-0.0489
2568,867772000000,-0.0773,-0.0161
2569,867932000000,-0.0161,0.1438
2570,868122000000,0.0522,-0.1786
2571,868397000000,0.0512,-0.1961
2572,868547000000,0.0343,-0.137
2573,868597000000,0.0358,-0.137
2574,868672000000,-0.0041,-0.1662
2575,868977000000,0.0238,-0.1196
2576,869137000000,0.0197,-0.1109
2577,869512000000,0.019,-0.1274
2578,869817000000,0.0108,-0.0774
2579,870007000000,0.0194,-0.142
2580,870372000000,0.0235,-0.1744
2581,870597000000,0.0053,-0.0401
2582,870722000000,-0.0235,0.1808
2583,871442000000,0.5064,-1.1462
2584,871717000000,-0.4097,-1.8133
2585,871752000000,-0.005,-1.8134
2586,871952000000,-0.023,-1.8135
2587,872027000000,-0.0271,-1.8135
2588,872077000000,-0.0286,-1.808
2589,872602000000,-0.0085,-1.2355
2590,872812000000,-0.0019,-1.0019
2591,873402000000,0.0054,-0.8968
2592,874392000000,0.0,0.0
2593,874602000000,0.0,0.0
2594,874722000000,0.0,0.0
2595,874997000000,0.0,0.0
2596,875332000000,-0.0,0.0
2597,875412000000,-0.0,0.0
2598,875632000000,-0.0,0.0
2599,876392000000,-0.0,0.0
2600,876562000000,-0.0,0.0
2601,876652000000,-0.0,0.0
2602,876842000000,-0.0997,0.0021
2603,877462000000,-0.0916,0.4234
2604,877722000000,-0.0745,0.4108
2605,877757000000,-0.0723,0.4108
2606,877947000000,-0.0741,0.5223
2607,877997000000,-0.0698,0.5356
2608,878057000000,-0.061,0.5256
2609,878507000000,-0.0172,0.5345
2610,878552000000,-0.0106,0.5345
2611,878592000000,-0.0048,0.5244
2612,878632000000,0.004,0.5291
2613,878712000000,0.0123,0.5307
2614,878752000000,0.0177,0.5206
2615,879132000000,-0.8241,0.2116
2616,879167000000,-0.7353,0.2161
2617,879272000000,-0.8429,0.2414
2618,879372000000,-0.0373,0.3464
2619,879407000000,-0.5622,0.2762
2620,879447000000,0.0579,0.4084
2621,879747000000,0.0619,0.3333
2622,880177000000,0.0565,0.2598
2623,880457000000,0.0414,0.1761
2624,880627000000,-0.2327,0.1909
2625,880777000000,0.0162,0.0851
2626,880977000000,0.3144,0.0337
2627,881052000000,0.0292,0.1175
2628,881532000000,0.0052,0.0206
2629,881677000000,0.3786,0.0207
2630,881907000000,0.0043,0.0205
2631,882062000000,0.0049,0.0206
2632,882287000000,0.0,0.0
2633,882627000000,0.008,0.0381
2634,882707000000,0.0123,0.0298
2635,882932000000,-0.0168,-0.2464
2636,883022000000,-0.0646,-0.2699
2637,883167000000,-0.0707,-0.2819
2638,883492000000,-0.0547,-0.2382
2639,883972000000,-0.0441,-0.2345
2640,884162000000,-0.04,-0.2255
2641,884242000000,-0.037,-0.2164
2642,884442000000,-0.0305,-0.1984
2643,884887000000,-0.0201,-0.1703
2644,884957000000,-0.0181,-0.1614
2645,884992000000,-0.0177,-0.1614
2646,885077000000,-0.0157,-0.1526
2647,885402000000,-0.0108,-0.135
2648,885597000000,-0.0079,-0.1175
2649,885707000000,-0.0066,-0.1088
2650,885792000000,-0.003,-0.051
2651,886022000000,-0.0026,-0.0504
2652,886197000000,-0.0023,-0.0504
2653,886272000000,-0.8793,0.0202
2654,886387000000,0.0,-0.0501
2655,886497000000,-0.0011,-0.0252
2656,886742000000,-0.0015,-0.0411
2657,887342000000,-0.0012,-0.0466
2658,887567000000,0.5767,-0.032
2659,888097000000,-0.0003,-0.0324
2660,888132000000,-0.0003,-0.0324
2661,888772000000,0.0001,0.032
2662,888832000000,-0.0016,0.0208
2663,888952000000,-0.0001,-0.0253
2664,888987000000,-0.0001,-0.0169
2665,889067000000,-0.0139,-0.0249
2666,889407000000,-0.0,-0.0162
2667,889697000000,0.0002,0.05
2668,889847000000,0.9804,0.0985
2669,890067000000,0.5755,-0.8098
2670,890177000000,0.0464,-1.0177
2671,890542000000,-0.0713,-1.0235
2672,890627000000,0.0094,-1.0455
2673,890697000000,0.0197,-0.9408
2674,890787000000,0.0072,-0.8968
2675,890862000000,0.0072,-0.8968
2676,890982000000,0.0068,-0.8968
2677,891162000000,0.0056,-0.8968
2678,891242000000,-0.0018,-0.8968
2679,891592000000,0.8965,-0.8544
2680,891812000000,0.8296,-0.6347
2681,891977000000,-0.9528,-0.4109
2682,892367000000,0.586,0.134
2683,892592000000,0.0167,0.1412
2684,892912000000,0.0052,0.0498
2685,893392000000,-0.0019,-0.0198
2686,893467000000,0.4432,-0.015
2687,893622000000,-0.0073,-0.003
2688,893737000000,0.0068,-0.008
2689,893812000000,-0.0008,-0.0079
2690,893927000000,-0.0047,-0.0487
2691,893962000000,-0.0044,-0.0307
2692,894102000000,-0.0086,-0.0808
2693,894137000000,-0.0087,-0.0808
2694,894572000000,-0.0039,-0.2297
2695,894712000000,-0.0466,-0.2663
2696,894952000000,-0.0666,-0.3299
2697,895352000000,-0.0652,-0.2788
2698,895387000000,-0.0758,-0.3187
2699,895622000000,-0.088,-0.349
2700,895732000000,-0.083,-0.3396
2701,896192000000,-0.0861,-0.3282
2702,896232000000,-0.0619,-0.3268
2703,896267000000,-0.0665,-0.2474
2704,896737000000,-0.0651,-0.266
2705,896967000000,0.2203,-0.2536
2706,897447000000,-0.0322,-0.1667
2707,898362000000,0.0014,0.0086
2708,898647000000,0.0149,0.0899
2709,898727000000,0.0115,0.065
2710,899152000000,-0.0052,-0.0565
2711,899342000000,-0.1133,0.0683
2712,899647000000,0.0126,0.1301
2713,899832000000,0.044,0.2077
2714,899877000000,0.0446,0.2077
2715,899912000000,0.0279,0.1497
2716,900317000000,0.0454,0.1968
2717,900472000000,0.0408,0.1716
2718,900512000000,0.0429,0.1791
2719,900647000000,0.0494,0.203
2720,900682000000,0.4503,-0.0282
2721,900797000000,0.0457,0.1855
2722,900872000000,0.0461,0.1855
2723,900987000000,0.0362,0.1439
2724,901197000000,0.0138,0.0545
2725,901382000000,0.0426,0.1658
2726,901427000000,0.0426,0.1658
2727,901577000000,0.043,0.1648
2728,902077000000,-0.0019,-0.0074
2729,902342000000,-0.0193,-0.0563
2730,902427000000,-0.0146,-0.0563
2731,902582000000,-0.0273,-0.1049
2732,902742000000,-0.0259,-0.0879
2733,902782000000,-0.0229,-0.0879
2734,903137000000,-0.0031,-0.0419
2735,903407000000,-0.0257,-0.0988
2736,903922000000,-0.0186,-0.0724
2737,903967000000,-0.0164,-0.0639
2738,904002000000,-0.0164,-0.0639
2739,904307000000,-0.0189,-0.0742
2740,904387000000,-0.0083,-0.033
2741,904422000000,-0.0084,-0.033
2742,904457000000,-0.0252,-0.0984
2743,904492000000,-0.0249,-0.0984
2744,904722000000,-0.0022,-0.0088
2745,905257000000,0.0288,0.1139
2746,905387000000,0.0057,0.0235
2747,905697000000,0.0394,0.1537
2748,906852000000,0.0487,0.2017
2749,907217000000,0.0478,0.2001
2750,907452000000,0.0492,0.2151
2751,907612000000,0.0523,0.2389
2752,908117000000,0.0392,0.2134
2753,908512000000,0.0295,0.1869
2754,908712000000,0.0264,0.1856
2755,908792000000,0.0241,0.1767
2756,909312000000,0.011,0.1455
2757,909497000000,0.0103,0.137
2758,909687000000,0.007,0.1185
2759,909872000000,0.0052,0.1005
2760,909942000000,0.6532,0.12
2761,909982000000,0.0027,0.0918
2762,910017000000,0.0043,0.0919
2763,910342000000,0.0018,0.074
2764,910382000000,0.017,0.068
2765,910702000000,0.0112,0.059
2766,910827000000,0.0008,0.097
2767,910952000000,-0.0102,0.0503
2768,911227000000,-0.0001,0.0823
2769,911267000000,-0.0002,0.0738
2770,911307000000,-0.0003,0.0738
2771,911837000000,-0.0893,0.1311
2772,911972000000,-0.0075,0.2735
2773,912042000000,-0.0091,0.2805
2774,912077000000,-0.0099,0.2805
2775,912122000000,-0.0117,0.3039
2776,912157000000,-0.0126,0.3039
2777,912267000000,-0.0165,0.3272
2778,912722000000,-0.9191,0.4209
2779,912832000000,-0.5586,0.7457
2780,913037000000,0.0382,1.1466
2781,913177000000,-0.0265,1.4024
2782,913222000000,-0.0794,1.3961
2783,913367000000,0.3779,1.7482
2784,913507000000,0.0143,1.8136
2785,913547000000,0.0104,1.8135
2786,914107000000,-0.0441,0.9639
2787,914377000000,-0.0071,0.8968
2788,914607000000,-0.0062,0.8967
2789,914932000000,-0.0032,0.8967
2790,915202000000,-0.4847,0.0454
2791,916032000000,0.5611,-0.2582
2792,916067000000,-0.5717,-0.3151
2793,916407000000,0.7414,-0.6322
2794,916482000000,-0.7297,-0.6741
2795,916642000000,-0.1901,-0.9347
2796,916947000000,-0.2203,-0.8376
2797,917212000000,-0.0602,-0.7174
2798,917787000000,-0.0744,-0.4727
2799,917942000000,-0.0472,-0.3809
2800,918197000000,-0.0289,-0.3785
2801,918232000000,-0.0264,-0.3785
2802,918302000000,-0.0208,-0.3689
2803,918412000000,-0.0123,-0.3429
2804,918452000000,-0.0098,-0.3429
2805,918767000000,0.0043,-0.2322
2806,919197000000,0.0031,-0.1048
2807,919357000000,0.0121,-0.1617
2808,919557000000,0.0064,-0.0746
2809,920422000000,-0.0105,0.178
2810,920722000000,-0.0064,0.2907
2811,920987000000,0.0033,0.2916
2812,921372000000,0.0301,0.2956
2813,921682000000,0.031,0.2677
2814,921807000000,0.0335,0.2586
2815,921922000000,0.0379,0.2659
2816,922032000000,0.0412,0.2659
2817,922067000000,0.3807,0.2658
2818,922357000000,0.0519,0.2567
2819,922402000000,0.0442,0.2313
2820,922437000000,0.0449,0.2313
2821,922912000000,0.0326,0.1468
2822,923437000000,0.023,0.0954
2823,924122000000,-0.0054,-0.0114
2824,924407000000,-0.0311,-0.1098
2825,924677000000,-0.0214,-0.0767
2826,924712000000,-0.0186,-0.0767
2827,924852000000,-0.0242,-0.1009
2828,924892000000,-0.0241,-0.1009
2829,925002000000,-0.0372,-0.1577
2830,925207000000,-0.0285,-0.0696
2831,925597000000,-0.0344,-0.1567
2832,926007000000,-0.0218,-0.1066
2833,926082000000,-0.0215,-0.1066
2834,926417000000,-0.0184,-0.097
2835,926572000000,-0.0178,-0.0962
2836,926647000000,0.2618,-0.0658
2837,927107000000,-0.0187,-0.1135
2838,927227000000,-0.0106,-0.0308
2839,927277000000,-0.0047,-0.0308
2840,927702000000,-0.0016,-0.0103
2841,927922000000,-0.0135,-0.0918
2842,928842000000,0.9394,-0.1157
2843,928912000000,-0.0098,-0.0826
2844,929197000000,-0.0192,-0.2203
2845,929232000000,0.4041,-0.1387
2846,929642000000,0.9726,-0.2315
2847,929682000000,-0.5888,-0.2025
2848,929862000000,-0.0043,-0.2006
2849,929907000000,0.9783,-0.1951
2850,930167000000,0.0017,-0.1732
2851,930292000000,0.0024,-0.1559
2852,930717000000,0.9724,-0.1632
2853,931017000000,0.9708,-0.1372
2854,931167000000,0.0092,-0.1516
2855,931257000000,0.009,-0.1592
2856,931387000000,0.0096,-0.1669
2857,931697000000,0.0,0.0
2858,932022000000,0.0077,-0.1308
2859,932602000000,0.0103,-0.1366
2860,932837000000,0.005,-0.0617
2861,932912000000,0.0023,-0.0205
2862,933697000000,-0.0061,0.0828
2863,933902000000,0.6446,0.0094
2864,933942000000,0.828,0.0107
2865,933977000000,0.8702,0.0091
2866,934392000000,0.0264,0.7166
2867,934592000000,0.0003,1.2124
2868,934662000000,-0.0076,1.4555
2869,935197000000,-0.0257,1.8048
2870,935277000000,-0.0173,1.6271
2871,935732000000,0.162,1.1761
2872,935927000000,-0.0115,1.0479
2873,936007000000,-0.0149,1.0049
2874,936117000000,-0.0161,0.944
2875,936367000000,-0.0213,0.9059
2876,936442000000,-0.1729,0.8819
2877,936497000000,-0.2611,0.8905
2878,937152000000,0.9369,1.3115
2879,937187000000,0.9339,1.2674
2880,937227000000,-0.0087,1.1773
2881,937337000000,0.5173,1.2722
2882,937417000000,0.4425,1.3031
2883,937487000000,0.297,1.3179
2884,937562000000,-0.3066,1.3999
2885,937767000000,-0.2863,1.4318
2886,937892000000,-0.3123,1.727
2887,938092000000,-0.0158,1.7985
2888,938202000000,-0.0982,1.5867
2889,938392000000,0.297,1.4565
2890,938432000000,0.2858,1.5096
2891,938467000000,0.3892,1.5282
2892,938632000000,0.3921,1.4053
2893,938707000000,-0.0644,1.5343
2894,939162000000,-0.9529,1.3418
2895,939297000000,-0.4425,1.5016
2896,939332000000,-0.3649,1.6687
2897,939422000000,0.2474,1.7131
2898,939547000000,0.3018,1.7131
2899,939582000000,0.3079,1.713
2900,939732000000,-0.2788,1.5793
2901,939777000000,0.4035,1.3792
2902,939817000000,0.8721,1.3902
2903,940447000000,0.5823,0.8091
2904,940632000000,-0.1064,0.671
2905,940867000000,-0.0066,0.5252
2906,941057000000,-0.1163,0.4921
2907,941092000000,-0.1179,0.4921
2908,941212000000,-0.0971,0.3906
2909,941302000000,-0.101,0.3975
2910,941337000000,-0.1007,0.3974
2911,941637000000,-0.0779,0.3201
2912,941782000000,-0.0627,0.2454
2913,942132000000,-0.0469,0.1923
2914,942217000000,-0.0325,0.1344
2915,942292000000,-0.0341,0.142
2916,942412000000,-0.0354,0.1497
2917,942507000000,-0.0216,0.0919
2918,942542000000,-0.0215,0.0919
2919,942737000000,-0.0244,0.1073
2920,942862000000,-0.0206,0.0987
2921,943112000000,-0.0086,0.0396
2922,943147000000,-0.0086,0.0396
2923,943307000000,0.0281,0.0559
2924,943347000000,-0.012,0.0558
2925,943517000000,-0.0153,0.0717
2926,943597000000,-0.0152,0.0717
2927,943647000000,-0.003,0.0141
2928,943842000000,-0.0017,0.0078
2929,943882000000,-0.0103,0.0487
2930,944567000000,-0.2464,0.0145
2931,944792000000,-0.007,0.0351
2932,944882000000,-0.0173,0.0838
2933,944917000000,-0.0165,0.0838
2934,945542000000,-0.0,0.0
2935,946312000000,-0.0054,0.0312
2936,946947000000,-0.0168,0.111
2937,947022000000,-0.0176,0.1187
2938,947062000000,-0.0173,0.1187
2939,947102000000,-0.0159,0.1101
2940,947142000000,-0.0156,0.1101
2941,947177000000,-0.0171,0.1178
2942,947362000000,-0.0143,0.1092
2943,947442000000,-0.0128,0.1006
2944,947477000000,-0.0142,0.1083
2945,947552000000,-0.0132,0.1083
2946,947587000000,-0.013,0.1083
2947,947662000000,-0.0117,0.0997
2948,947697000000,-0.0068,0.0584
2949,947732000000,-0.0067,0.0584
2950,947922000000,-0.0081,0.0741
2951,948052000000,-0.0085,0.082
2952,948092000000,-0.0075,0.0734
2953,948167000000,0.0039,0.0814
2954,948217000000,-0.008,0.0813
2955,948417000000,-0.0082,0.0893
2956,948857000000,0.0008,-0.0095
2957,948947000000,-0.0027,0.0314
2958,949182000000,0.006,-0.0667
2959,949217000000,0.0106,-0.1074
2960,949402000000,0.0123,-0.1231
2961,949442000000,0.0126,-0.1231
2962,949652000000,0.0118,-0.1058
2963,949897000000,0.0173,-0.1376
2964,950272000000,0.0384,-0.242
2965,950532000000,0.0536,-0.2893
2966,950567000000,0.0547,-0.2893
2967,950602000000,-0.0026,-0.2324
2968,950902000000,0.0566,-0.1708
2969,951252000000,0.0635,-0.2809
2970,951567000000,0.0733,-0.288
2971,952037000000,0.0669,-0.2919
2972,952657000000,0.0714,-0.2909
2973,952882000000,0.0705,-0.3051
2974,952992000000,0.0693,-0.3122
2975,953112000000,0.0685,-0.3261
2976,953147000000,0.0673,-0.3261
2977,953497000000,0.0427,-0.2563
2978,953762000000,0.0318,-0.2215
2979,953812000000,0.0258,-0.2099
2980,954332000000,0.0196,-0.237
2981,954492000000,0.0132,-0.228
2982,955072000000,0.0008,-0.1693
2983,955187000000,-0.5608,-0.2244
2984,955347000000,-0.0028,-0.2242
2985,955457000000,-0.0051,-0.2478
2986,955762000000,-0.0081,-0.2042
2987,955897000000,-0.0129,-0.2606
2988,956187000000,0.8469,-0.2808
2989,956262000000,-0.0318,-0.4038
2990,956627000000,-0.0392,-0.3611
2991,957017000000,-0.0588,-0.4683
2992,957092000000,-0.0592,-0.408
2993,957172000000,-0.2214,-0.3603
2994,957332000000,-0.1308,-0.8698
2995,957837000000,-0.0053,-0.8968
2996,958007000000,-0.0036,-0.8968
2997,958047000000,-0.0032,-0.8968
2998,958317000000,0.0,0.0
2999,958557000000,-0.0,0.0
3000,958592000000,-0.0,0.0
3001,959222000000,-0.0,0.0
3002,959337000000,-0.0,0.0
3003,959667000000,-0.0154,-0.0328
3004,959862000000,-0.8867,-0.1701
3005,959932000000,-0.2395,-0.3627
3006,960237000000,0.9633,-0.2061
3007,960277000000,0.9291,-0.2104
3008,960402000000,0.3247,0.0257
3009,960652000000,0.0052,0.2979
3010,960787000000,0.5787,0.357
3011,960827000000,0.5291,0.5054
3012,961507000000,-0.7687,-0.0124
3013,961547000000,0.8971,-0.0982
3014,962082000000,0.965,-0.6263
3015,962297000000,0.1893,-1.021
3016,962372000000,0.6598,-0.999
3017,962452000000,0.1916,-0.9602
3018,962967000000,0.0975,-0.67
3019,963267000000,0.0527,-0.5241
3020,963302000000,0.0504,-0.5241
3021,963957000000,-0.6461,-0.5667
3022,964672000000,0.0255,0.2052
3023,965492000000,-0.0078,0.3911
3024,966012000000,-0.0391,0.3857
3025,966437000000,-0.0442,0.3294
3026,966517000000,-0.0564,0.3483
3027,966632000000,-0.0836,0.4312
3028,966732000000,-0.0833,0.434
3029,966862000000,-0.091,0.434
3030,966937000000,-0.083,0.3427
3031,967212000000,-0.0817,0.3426
3032,967247000000,-0.0869,0.3589
3033,967672000000,-0.1032,0.4026
3034,968047000000,-0.0752,0.2996
3035,968097000000,-0.0744,0.2996
3036,968217000000,-0.0745,0.3067
3037,968392000000,-0.0713,0.3067
3038,968587000000,-0.0667,0.3067
3039,969207000000,-0.0335,0.1959
3040,969282000000,-0.0307,0.187
3041,969322000000,-0.0304,0.187
3042,969412000000,-0.0242,0.1543
3043,969492000000,-0.0221,0.1455
3044,969612000000,-0.0164,0.1128
3045,969752000000,-0.013,0.0955
