# LinearA, AngularV, Angle
0.096900,-0.370300,-0.003366
0.090200,-0.351400,-0.002267
0.069700,-0.283400,-0.001382
0.054300,-0.248700,-0.000592
0.046300,-0.230400,-0.001536
0.046400,-0.230500,-0.003073
0.043900,-0.221500,-0.005537
0.019000,-0.135200,-0.000168
0.017700,-0.134100,-0.000894
0.014200,-0.116600,-0.000598
0.013100,-0.107900,-0.002697
0.012900,-0.115600,-0.000771
0.008500,-0.097300,-0.000209
0.467400,-0.170800,-0.000712
0.003500,-0.058600,-0.000202
0.003400,-0.058600,-0.001674
0.003100,-0.057900,-0.000374
-0.003600,-0.055900,-0.000100
0.000500,-0.014800,-0.000078
0.000000,-0.003200,-0.000008
-0.001800,0.021300,0.000609
0.424500,0.000200,0.000001
0.112300,0.034900,0.000411
0.845500,0.040200,0.001149
0.000300,-0.008900,-0.000051
0.000500,-0.017000,-0.000148
0.001800,-0.065900,-0.000264
0.001000,-0.024000,-0.000117
0.000700,-0.047900,-0.000129
0.000600,-0.047900,-0.001369
0.000200,-0.031000,-0.000127
-0.000000,0.002300,0.000006
0.000100,0.010600,0.000141
-0.000500,0.050700,0.000175
-0.574000,0.031900,0.000168
0.351900,0.035100,0.000128
0.002300,0.025300,0.000723
-0.000500,0.025300,0.000633
-0.972000,0.026800,0.000766
-0.000300,0.008400,0.000016
0.000700,0.032300,0.000094
-0.001000,0.032500,0.000295
0.002400,-0.000600,-0.000005
0.885600,0.005600,0.000024
-0.000900,0.032200,0.000280
-0.001300,0.048500,0.000109
-0.002700,0.096800,0.000412
-0.001800,0.045600,0.000115
-0.003400,0.086300,0.001151
-0.003700,0.086300,0.002466
-0.664100,0.322100,0.003068
-0.000100,0.100100,0.001335
-0.000800,0.016400,0.000103
0.018400,-0.441300,-0.000857
-0.668500,-0.554400,-0.002359
-0.659000,-0.382300,-0.009558
-0.677200,-0.084600,-0.000736
-0.002300,-0.900100,-0.004000
-0.003600,-0.896900,-0.007799
-0.005900,-0.896800,-0.003816
-0.220300,-0.017700,-0.000074
-0.000000,0.000000,0.000000
0.376600,-0.883200,-0.011776
-0.007200,-0.896800,-0.025623
-0.007200,-0.896800,-0.012811
-0.007200,-0.896800,-0.011957
-0.225000,-0.577000,-0.007693
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.176200,-0.037400,-0.000125
-0.478200,-0.172900,-0.001503
-0.000600,-0.002500,-0.000004
0.013800,0.054700,0.000353
-0.004700,-0.015200,-0.000033
-0.001700,-0.006700,-0.000017
-0.025300,-0.103300,-0.000517
-0.022900,-0.094700,-0.000653
-0.036100,-0.151600,-0.000948
-0.026300,-0.122400,-0.000170
-0.027800,-0.130100,-0.003252
-0.023100,-0.112500,-0.000577
-0.432200,-0.189200,-0.000300
-0.019200,-0.121600,-0.000392
-0.019700,-0.129300,-0.001124
-0.017800,-0.120500,-0.001607
-0.017600,-0.120500,-0.002678
-0.017300,-0.120500,-0.003443
-0.015700,-0.119400,-0.000543
-0.015200,-0.154400,-0.000241
0.952100,-0.169400,-0.004840
-0.005000,-0.070400,-0.000110
-0.003700,-0.061900,-0.000197
-0.013000,-0.069400,-0.001983
-0.003300,-0.061200,-0.000395
-0.002500,-0.059800,-0.000159
-0.003000,-0.084100,-0.000561
-0.587100,-0.111500,-0.000237
0.358700,-0.123100,-0.000220
-0.581000,-0.073400,-0.002097
0.000200,-0.009900,-0.000247
0.000100,-0.008200,-0.000075
-0.487000,-0.138300,-0.003458
0.583300,-0.092700,-0.000202
0.002100,-0.015100,-0.000431
0.000300,-0.015100,-0.000431
0.101200,-0.693300,-0.001429
0.135300,-0.650000,-0.002708
0.149900,-0.565800,-0.000943
0.149600,-0.565800,-0.016166
0.121900,-0.473900,-0.002962
0.099600,-0.421200,-0.001755
0.058100,-0.356300,-0.000642
-0.049300,-0.302100,-0.005493
0.030600,-0.312000,-0.000790
0.024800,-0.267500,-0.006688
0.012300,-0.217300,-0.000776
0.009500,-0.191800,-0.002740
0.001000,-0.107000,-0.000235
0.000600,-0.131000,-0.001747
-0.000800,-0.097300,-0.000367
-0.001700,-0.105000,-0.000913
-0.001000,-0.063800,-0.000709
-0.001100,-0.029900,-0.000063
-0.001100,-0.029500,-0.000179
0.012400,-0.044500,-0.001112
-0.001900,-0.036900,-0.000100
-0.004700,-0.069500,-0.000091
0.002100,0.036200,0.000051
0.004300,0.076900,0.000669
-0.000300,-0.004900,-0.000017
-0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000
0.002400,0.040900,0.000134
-0.348000,0.046300,0.000104
0.002200,0.045400,0.000605
-0.974200,0.017100,0.000214
-0.002700,0.044500,0.001271
-0.680600,-0.003300,-0.000094
0.883800,-0.018000,-0.000097
0.000800,0.004200,0.000034
-0.000100,-0.028400,-0.000355
0.000400,0.010600,0.000032
-0.602900,-0.176500,-0.000692
-0.009500,-0.300200,-0.004289
-0.035900,-0.556300,-0.002529
-0.789300,-0.730600,-0.001740
-0.093300,-0.696900,-0.002144
-0.168600,-0.666300,-0.005794
-0.163500,-0.623100,-0.005665
-0.040100,-0.623100,-0.015577
-0.119000,-0.525400,-0.002284
-0.090000,-0.472600,-0.001969
-0.037300,-0.383100,-0.000723
-0.000400,-0.145300,-0.000202
0.026600,-0.123600,-0.001545
0.000700,-0.120200,-0.003434
0.003400,-0.151800,-0.000632
0.004400,-0.083300,-0.000154
0.001200,-0.016800,-0.000031
0.001200,-0.016800,-0.000373
0.001300,-0.016500,-0.000077
0.001300,-0.016500,-0.000082
0.003900,-0.047000,-0.000229
-0.000200,-0.005800,-0.000046
0.000500,-0.005800,-0.000166
0.001200,-0.014300,-0.000055
0.001200,-0.014300,-0.000358
0.012000,-0.031400,-0.000043
0.004600,-0.055400,-0.000284
0.006900,-0.079800,-0.000997
0.010500,-0.111100,-0.000585
0.011300,-0.110400,-0.000690
0.016600,-0.150900,-0.001312
0.012800,-0.109500,-0.000952
0.016600,-0.133600,-0.001113
-0.036900,-0.238300,-0.001036
0.029500,-0.169500,-0.000404
0.030300,-0.169500,-0.002421
0.023600,-0.128000,-0.001067
0.027300,-0.134600,-0.000369
0.124200,-0.523100,-0.001162
0.125300,-0.486700,-0.002163
0.112200,-0.431100,-0.000980
0.099700,-0.395200,-0.003437
0.098800,-0.395300,-0.005271
0.071100,-0.317300,-0.000697
0.059200,-0.315100,-0.001801
0.057900,-0.315100,-0.009003
0.021400,-0.289300,-0.000369
0.019900,-0.289300,-0.008266
0.018400,-0.289300,-0.008266
0.007400,-0.198200,-0.001043
-0.003100,-0.140700,-0.000231
-0.006200,-0.107100,-0.000221
-0.011200,-0.164000,-0.001491
-0.015600,-0.147800,-0.000287
-0.012600,-0.105500,-0.000370
-0.019400,-0.146100,-0.001826
-0.018900,-0.146100,-0.001826
-0.013700,-0.104700,-0.002991
-0.013900,-0.104700,-0.002618
-0.019500,-0.128900,-0.003222
-0.024400,-0.169300,-0.001129
-0.026600,-0.176900,-0.002211
-0.027100,-0.176900,-0.004423
-0.024200,-0.151700,-0.001686
-0.026600,-0.159300,-0.001385
-0.022200,-0.125500,-0.000644
-0.041000,-0.196000,-0.000384
-0.044100,-0.203500,-0.001628
-0.044500,-0.203500,-0.005814
-0.045000,-0.203500,-0.005088
-0.060800,-0.209700,-0.000437
-0.053200,-0.206500,-0.000498
-0.059900,-0.230300,-0.001486
-0.051300,-0.196300,-0.000853
0.040300,-0.145700,-0.000540
-0.030500,-0.128300,-0.000855
-0.029300,-0.119600,-0.000646
-0.021100,-0.111000,-0.000740
-0.043400,-0.167700,-0.000260
-0.035800,-0.158900,-0.001869
0.130200,-0.019000,-0.000050
-0.003800,-0.010600,-0.000125
-0.008600,-0.043400,-0.000185
-0.499600,-0.512400,-0.001366
-0.594800,-0.336900,-0.003964
-0.051400,-0.344600,-0.000931
0.189600,-0.164000,-0.000162
-0.003200,-0.155000,-0.001107
0.001700,-0.138100,-0.000329
0.013500,-0.166600,-0.000247
0.018000,-0.215800,-0.004796
0.018000,-0.215800,-0.006166
0.021800,-0.214200,-0.001298
0.035300,-0.209100,-0.000349
0.048100,-0.265600,-0.001660
0.063100,-0.331000,-0.004138
0.062600,-0.321700,-0.002574
0.072200,-0.318700,-0.001275
0.064400,-0.267300,-0.001407
0.083400,-0.330700,-0.001575
0.082100,-0.321300,-0.003570
0.082700,-0.321300,-0.008032
0.063900,-0.246500,-0.002241
0.064100,-0.246500,-0.005478
0.355000,-0.208200,-0.005205
0.059000,-0.237400,-0.002793
0.075200,-0.286500,-0.003371
0.076000,-0.326200,-0.004077
0.085700,-0.326400,-0.008160
0.063200,-0.242200,-0.001242
-0.663900,-0.220500,-0.000342
-0.465700,-0.068000,-0.000316
0.446100,-0.201000,-0.005743
0.047400,-0.230800,-0.006594
-0.749500,-0.201400,-0.001343
0.182200,-0.239500,-0.001409
0.003000,-0.186100,-0.002481
0.040000,-0.210400,-0.002630
0.027900,-0.198500,-0.001726
0.029100,-0.202800,-0.002535
0.039900,-0.243000,-0.001620
-0.255600,-0.228800,-0.000817
-0.937300,-0.189400,-0.001722
0.019400,-0.198500,-0.004962
0.019700,-0.198500,-0.005671
0.006700,-0.145000,-0.000234
0.006500,-0.145000,-0.004143
0.006200,-0.145000,-0.003625
0.295800,0.141300,0.001178
-0.688400,0.360400,0.003134
-0.027200,0.419800,0.004939
-0.108400,0.711500,0.002737
-0.144000,0.668200,0.002522
-0.141200,0.608600,0.005796
-0.134000,0.565600,0.007070
-0.138400,0.565700,0.014142
-0.126500,0.496400,0.001460
0.532700,0.386700,0.000399
-0.031400,0.185900,0.001690
-0.115800,0.127800,0.001826
-0.021100,0.135600,0.000822
-0.020500,0.135600,0.001808
0.027300,-0.171500,-0.000381
0.038500,-0.228100,-0.001983
0.570100,-0.041200,-0.000131
0.077700,-0.343700,-0.000828
-0.052100,-0.183300,-0.001111
0.082000,-0.329900,-0.001783
0.089400,-0.353300,-0.004711
0.096600,-0.376500,-0.005379
0.086600,-0.334300,-0.003933
0.083400,-0.320700,-0.000648
0.083100,-0.320700,-0.007127
0.076300,-0.302100,-0.001726
0.072400,-0.292800,-0.002662
0.067700,-0.283500,-0.001890
0.060400,-0.258000,-0.003440
0.038400,-0.233200,-0.000295
0.037600,-0.233200,-0.006663
0.020600,-0.251300,-0.000364
0.004000,-0.189600,-0.000358
0.000200,-0.155200,-0.000757
-0.011200,-0.212400,-0.000425
-0.013300,-0.203400,-0.001565
-0.011000,-0.128900,-0.000697
0.522800,-0.128800,-0.000716
0.092000,-0.150200,-0.000501
-0.021800,-0.157000,-0.000462
-0.022200,-0.157000,-0.004486
-0.020000,-0.148100,-0.000366
0.781500,-0.060800,-0.000176
-0.067100,-0.365900,-0.001978
-0.073700,-0.372800,-0.003389
-0.070300,-0.324900,-0.001625
-0.074200,-0.331900,-0.004425
-0.065700,-0.277000,-0.001583
-0.081600,-0.333300,-0.002299
-0.079000,-0.340400,-0.004863
-0.086200,-0.340300,-0.004254
-0.075400,-0.298200,-0.008520
-0.070400,-0.268500,-0.000516
-0.072100,-0.275800,-0.002903
-0.070800,-0.281000,-0.000770
-0.064400,-0.262600,-0.001811
-0.045300,-0.195300,-0.000814
-0.041600,-0.198600,-0.000484
-0.030500,-0.170700,-0.000348
-0.015700,-0.102800,-0.000239
-0.016800,-0.110600,-0.001164
-0.006600,-0.052100,-0.000124
-0.007300,-0.066900,-0.000154
-0.165400,-0.230600,-0.001537
-0.014300,-0.148000,-0.001973
-0.017900,-0.141500,-0.004043
-0.012400,-0.141400,-0.004040
-0.009900,-0.124300,-0.000654
-0.008500,-0.131900,-0.000573
-0.006600,-0.114500,-0.001041
-0.007900,-0.171300,-0.001008
-0.007300,-0.171300,-0.004282
-0.004000,-0.153500,-0.000808
-0.004600,-0.246400,-0.003520
-0.542900,-0.244300,-0.000958
0.004100,-0.277300,-0.007923
0.005900,-0.277200,-0.006160
0.039200,-0.299000,-0.000354
0.046300,-0.322500,-0.003794
0.047700,-0.322500,-0.009214
0.076600,-0.388300,-0.000971
0.080200,-0.362500,-0.001576
0.069100,-0.310900,-0.002073
0.372000,-0.317800,-0.004237
0.077700,-0.318000,-0.004240
0.086300,-0.355300,-0.001450
0.092200,-0.369000,-0.001677
0.092300,-0.369000,-0.010543
0.047800,-0.229000,-0.002082
0.089900,-0.543000,-0.004936
0.077200,-0.543000,-0.013575
0.422300,-0.546300,-0.002142
-0.792500,-0.709100,-0.003732
0.591900,-1.008200,-0.008767
-0.025500,-1.160700,-0.003095
-0.091700,-1.160700,-0.003571
-0.097500,-1.160700,-0.025793
0.014200,-1.218600,-0.005298
0.144700,-1.088000,-0.031086
-0.268400,-0.998900,-0.012486
0.008800,-0.925900,-0.026454
0.042900,-0.943300,-0.005896
0.695300,-1.282900,-0.001372
0.151800,-1.183600,-0.007636
0.881800,-0.851800,-0.001281
0.940700,-0.859200,-0.024549
-0.924800,-0.658400,-0.002993
-0.577500,-0.729800,-0.009123
-0.007600,-0.950900,-0.003588
-0.429000,-1.434800,-0.007174
-0.021600,-1.603300,-0.004647
-0.688600,-1.791900,-0.005780
-0.009600,-1.743500,-0.020512
0.482300,-1.720500,-0.014961
0.017500,-1.813600,-0.013951
0.019000,-1.813600,-0.051817
0.077100,-1.647200,-0.011360
0.012500,-1.768100,-0.007524
0.008600,-1.680100,-0.015274
-0.005500,-1.484600,-0.006905
-0.008100,-1.484600,-0.029692
-0.007100,-1.407600,-0.006866
0.221700,-1.347100,-0.011714
0.001600,-0.930900,-0.001095
0.000600,-0.923100,-0.008392
0.806000,-0.970100,-0.010212
-0.411800,-0.722700,-0.001215
-0.007100,0.042300,0.000055
-0.094100,0.381600,0.001558
-0.094900,0.381600,0.009540
0.010800,0.212400,0.000817
-0.106000,0.415200,0.001407
-0.141100,0.569100,0.003672
-0.093900,0.395400,0.005272
-0.103700,0.431100,0.005748
-0.071400,0.390100,0.000867
-0.137800,0.383900,0.002844
-0.057600,0.384000,0.005486
-0.809800,0.393300,0.003420
-0.033700,0.319900,0.001882
0.691300,0.287700,0.001798
-0.878300,0.382600,0.000880
-0.001500,0.245100,0.002043
0.613900,0.217400,0.001812
0.448100,0.314700,0.002622
0.313700,0.136200,0.001946
0.003300,0.125600,0.001142
0.003300,0.149600,0.000680
-0.559000,0.560500,0.000975
-0.543300,0.560100,0.016003
0.149000,0.796800,0.005141
0.057600,0.669100,0.002194
-0.058400,0.593600,0.014840
0.270400,0.613800,0.003611
0.246300,0.506200,0.001177
-0.111700,0.436700,0.001480
0.048900,0.368100,0.003067
0.017600,0.289000,0.000348
0.039400,0.212200,0.000965
0.006300,0.212300,0.006066
0.001800,0.161700,0.000874
0.000300,0.152900,0.001699
-0.000000,0.152900,0.003058
0.009800,0.144500,0.004129
-0.001300,0.144100,0.001801
-0.005800,0.208300,0.001042
-0.005000,0.111800,0.002795
-0.002000,0.054000,0.000348
-0.001300,0.013000,0.000029
-0.000700,0.012800,0.000256
-0.000300,0.004600,0.000102
0.000000,0.000000,0.000000
-0.004000,0.057300,0.000286
-0.008500,0.102900,0.000229
-0.006400,0.069600,0.000278
-0.017400,0.109700,0.000086
-0.481800,0.109600,0.001461
-0.099600,0.506100,0.001112
-0.107700,0.529000,0.004069
-0.117600,0.519000,0.005767
-0.122700,0.525400,0.008757
-0.121700,0.479300,0.001625
-0.119300,0.469400,0.006259
-0.100800,0.400900,0.001432
-0.100300,0.407700,0.003706
-0.106600,0.398000,0.009950
-0.091600,0.388500,0.003532
-0.090500,0.388500,0.011100
-0.082500,0.362600,0.010360
-0.077700,0.362600,0.007252
-0.569700,0.426300,0.002750
-0.041100,0.296500,0.000511
-0.026500,0.252500,0.000902
-0.008600,0.151100,0.000312
-0.007000,0.142300,0.001355
-0.005700,0.133500,0.001483
-0.001300,0.023900,0.000098
-0.000400,0.085200,0.000125
0.000000,0.109300,0.001286
0.730500,0.091700,0.001310
0.000300,0.068000,0.001943
0.004600,0.105900,0.000150
0.007500,0.146500,0.001274
0.025400,0.174700,0.000230
0.038500,0.271600,0.001132
0.164000,0.271500,0.007757
0.020400,0.131500,0.001461
0.019100,0.116900,0.000708
0.576000,0.267800,0.003151
0.048500,0.438600,0.003655
0.749200,0.717800,0.003778
0.001000,1.052200,0.003826
0.005100,1.052200,0.026305
0.011400,0.963000,0.004815
0.461800,0.955700,0.012743
-0.830300,0.894000,0.002055
0.001400,0.907000,0.025914
-0.000300,0.907000,0.025914
0.570000,1.082500,0.012735
-0.296000,0.907900,0.003947
0.022200,0.907800,0.004126
0.057200,0.896700,0.002187
-0.029700,0.896100,0.008146
-0.429900,0.933400,0.012445
-0.459700,0.963900,0.027540
-0.800000,0.950500,0.021122
-0.608900,0.788400,0.019710
-0.060500,0.694300,0.009257
-0.039200,0.639900,0.007528
0.002500,-0.053400,-0.000159
0.038300,-0.221600,-0.001927
0.058400,-0.499500,-0.003330
0.132100,-0.051700,-0.000066
0.090300,-0.383700,-0.001370
0.094100,-0.383700,-0.004796
0.134300,-0.515900,-0.001612
0.419300,-0.147400,-0.000347
0.053500,-0.313900,-0.000661
0.050400,-0.313900,-0.004185
0.029200,-0.269500,-0.000665
0.018500,-0.211200,-0.001173
0.015700,-0.211200,-0.001690
0.007500,-0.218500,-0.000599
0.006700,-0.218500,-0.006243
0.005700,-0.218500,-0.005463
0.837500,-0.069800,-0.000931
-0.631800,0.030100,0.000158
-0.985700,0.631000,0.001661
-0.121700,0.716300,0.020466
-0.055400,0.716200,0.017905
-0.123600,0.869100,0.008277
-0.122500,0.741300,0.003802
-0.165100,0.670300,0.002272
-0.144200,0.600300,0.003873
-0.133100,0.557400,0.007432
-0.133300,0.557400,0.007963
-0.059700,0.474800,0.000879
-0.043900,0.332700,0.001751
-0.038300,0.370300,0.002554
-0.149800,0.301900,0.001118
-0.015000,0.227600,0.005058
-0.881900,0.316800,0.001473
-0.015200,0.237100,0.006774
-0.005800,0.178600,0.000458
-0.005700,0.165200,0.001944
-0.002500,0.175600,0.001171
-0.001800,0.175600,0.004390
-0.005400,0.169000,0.004225
0.001300,0.141500,0.000726
-0.000400,-0.000000,-0.000000
0.000300,0.008200,0.000044
0.537000,-0.016100,-0.000040
-0.002500,-0.016100,-0.000402
-0.000700,-0.016100,-0.000460
0.523400,-0.007900,-0.000028
-0.000300,-0.007500,-0.000037
0.001600,0.115100,0.000176
-0.846700,0.005500,0.000020
0.006300,0.117200,0.000510
0.007500,0.125000,0.001190
-0.848300,0.134400,0.003840
0.010700,0.157700,0.001434
0.016200,0.156900,0.000981
0.013600,0.148100,0.000689
-0.347700,0.130400,0.001739
0.013200,0.130500,0.003263
0.026400,0.203700,0.000558
0.036300,0.238600,0.000757
0.050200,0.239200,0.000405
0.050800,0.239200,0.005980
0.052100,0.239200,0.003189
0.062400,0.269500,0.001172
0.076400,0.297700,0.000492
0.075900,0.295600,0.001258
0.072300,0.286400,0.001245
0.079500,0.326200,0.001763
0.070100,0.300600,0.003757
0.068000,0.300600,0.007515
0.053700,0.240300,0.000924
0.050000,0.231300,0.001850
0.043100,0.213000,0.001151
0.036500,0.256100,0.000423
0.042100,0.221400,0.001107
0.025800,0.221500,0.004922
0.023100,0.212500,0.002833
0.017400,0.194500,0.000973
0.018200,0.242200,0.001468
0.005400,0.207800,0.001123
0.006300,0.182400,0.000960
0.005700,0.182400,0.005211
-0.608300,0.168100,0.000265
-0.007700,0.191700,0.001598
0.319100,0.127600,0.000638
-0.007500,0.109000,0.001282
-0.012800,0.142100,0.002842
-0.009700,0.141000,0.000940
0.868000,0.152600,0.003815
-0.010900,0.114800,0.000442
-0.931700,0.126600,0.003617
-0.015300,0.155400,0.001295
-0.603100,0.177400,0.000291
-0.005600,0.095100,0.000346
-0.010400,0.095100,0.001119
-0.011300,0.102900,0.002573
-0.006700,0.069200,0.000355
-0.007800,0.077100,0.000514
0.490700,0.223400,0.005585
-0.018300,0.166800,0.000642
-0.369000,0.354100,0.002529
-0.141400,0.731500,0.002567
-0.117300,0.680100,0.006183
-0.397700,0.935800,0.004254
-0.100000,1.206000,0.007781
-0.086000,1.141500,0.015220
0.032500,1.122400,0.032069
0.611500,0.966900,0.008408
-0.002900,0.908700,0.004039
0.131500,0.992800,0.001449
-0.251400,1.150000,0.016429
-0.375800,1.415800,0.007866
-0.676800,1.399500,0.004665
0.213100,1.040300,0.002890
0.162000,1.034500,0.006897
0.196200,0.967600,0.008063
0.236400,0.749300,0.003746
-0.007700,0.975300,0.002322
0.007700,0.897300,0.003519
0.007700,0.897300,0.025637
-0.046800,0.918500,0.008350
-0.032500,0.867300,0.007885
-0.004300,0.908400,0.003634
-0.706400,0.780200,0.022291
-0.591600,0.869600,0.021740
0.877400,0.832800,0.023794
0.741200,0.813000,0.010162
0.557100,0.973800,0.027823
-0.121500,1.184300,0.010298
-0.220500,1.433500,0.014335
-0.088900,1.170900,0.013010
-0.073300,1.743100,0.003005
0.964900,1.607400,0.010370
1.003400,1.641000,0.041025
0.986600,1.646900,0.047054
0.226400,1.646700,0.012667
0.242600,1.646700,0.041168
0.180800,1.646600,0.004391
-0.913700,1.715200,0.003812
0.283200,1.390600,0.003810
0.235300,1.306800,0.037337
0.046700,1.363400,0.011856
0.000900,1.389200,0.034730
-0.255900,0.983700,0.007870
0.365000,1.055600,0.030160
-0.967300,0.877300,0.011697
0.603800,0.664500,0.004287
-0.024800,0.441700,0.001380
-0.044000,0.480800,0.002345
-0.068400,0.672200,0.006402
0.486500,0.499900,0.014283
0.205000,0.377500,0.005033
-0.048500,0.370300,0.009258
-0.035700,0.295300,0.003691
-0.042100,0.333100,0.001129
-0.042500,0.333100,0.009517
-0.036800,0.398400,0.001992
-0.731600,0.398200,0.011377
-0.060100,-0.668200,-0.000668
0.686400,-0.934000,-0.004916
0.061500,-1.147300,-0.009561
0.118100,-1.197600,-0.006474
0.094100,-1.197500,-0.034214
-0.006700,-1.103300,-0.007355
-0.026400,-1.103300,-0.031523
-0.199100,-0.765400,-0.001142
-0.106800,-0.758000,-0.006064
-0.189300,-0.722000,-0.004813
-0.174700,-0.678600,-0.012338
-0.171600,-0.678600,-0.015080
-0.161900,-0.651700,-0.018620
-0.159000,-0.651700,-0.018620
-0.137300,-0.608500,-0.005291
-0.060200,-0.490000,-0.001361
-0.053200,-0.490000,-0.005765
-0.044900,-0.463600,-0.005151
-0.040800,-0.463600,-0.009272
0.575900,-0.395400,-0.000899
0.980000,-0.409500,-0.011700
0.979800,-0.182600,-0.000468
0.979200,-0.182000,-0.004550
-0.883100,-0.013800,-0.000115
-0.880300,-0.035900,-0.001026
0.007600,-0.241800,-0.000930
0.008200,-0.241800,-0.006045
-0.877000,-0.174200,-0.001340
-0.563600,0.012400,0.000113
0.586700,-0.116300,-0.000182
0.003100,-0.061300,-0.000423
0.003100,-0.052400,-0.000191
0.006200,-0.084100,-0.000193
0.005800,-0.075600,-0.000889
0.056200,-0.028500,-0.000814
0.001400,-0.018100,-0.000226
0.003400,-0.042400,-0.000166
-0.001900,0.023300,0.000054
-0.002500,0.031300,0.000272
-0.002500,0.031300,0.000272
0.000100,-0.001400,-0.000009
0.000100,-0.001400,-0.000019
-0.001800,0.023000,0.000329
-0.001700,0.022500,0.000112
-0.001700,0.024100,0.000046
0.011000,0.040200,0.000217
-0.002000,0.031700,0.000244
-0.002700,0.047100,0.000116
0.764300,0.050800,0.000090
-0.001700,0.045600,0.000570
0.639700,-0.123800,-0.003537
-0.548200,-0.051500,-0.001288
0.002900,0.049200,0.001406
-0.546900,-0.016200,-0.000044
-0.001800,0.060600,0.000216
-0.000900,0.043500,0.000171
-0.000900,0.043500,0.001087
0.479500,-0.174100,-0.000590
-0.002700,-0.033900,-0.000194
0.578300,-0.105900,-0.000921
-0.530900,0.006600,0.000189
-0.001800,0.060600,0.000808
-0.000700,0.037500,0.000192
-0.000700,0.037500,0.001071
-0.000500,0.037100,0.000195
