,Time,LinearV,AngularV
267,2592388000000,0.22,0.0
268,2592432000000,0.22,0.0
269,2592468000000,0.22,0.0
270,2592503000000,0.22,0.0
271,2592543000000,0.22,0.0
272,2592579000000,0.22,0.0
273,2592620000000,0.22,0.0
274,2592660000000,0.22,0.0
275,2592700000000,0.22,0.0
276,2592737000000,0.215,0.0
277,2592778000000,0.215,0.0
278,2592815000000,0.215,0.0
279,2592854000000,0.21,0.0
280,2592892000000,0.21,0.0
281,2592927000000,0.21,0.0
282,2592967000000,0.205,0.0
283,2593008000000,0.205,0.0
284,2593044000000,0.2,0.0
285,2593083000000,0.2,0.0
286,2593128000000,0.2,0.0
287,2593165000000,0.2,0.0
288,2593207000000,0.195,0.0
289,2593248000000,0.195,0.0
290,2593285000000,0.19,0.0
291,2593327000000,0.19,0.0
292,2593367000000,0.19,0.0
293,2593405000000,0.185,0.0
294,2593444000000,0.185,0.0
295,2593484000000,0.185,0.0
296,2593518000000,0.18,0.0
297,2593555000000,0.18,0.0
298,2593591000000,0.175,0.0
299,2593625000000,0.175,0.0
300,2593668000000,0.175,0.0
301,2593709000000,0.17,0.0
302,2593745000000,0.17,0.0
303,2593784000000,0.165,0.0
304,2593824000000,0.165,0.0
305,2593862000000,0.16,0.0
306,2593897000000,0.16,0.0
307,2593939000000,0.155,0.0
308,2593982000000,0.155,0.0
309,2594018000000,0.15,0.0
310,2594056000000,0.15,0.0
311,2594094000000,0.145,0.0
312,2594132000000,0.145,0.0
313,2594172000000,0.145,0.0
314,2594216000000,0.14,0.0
315,2594257000000,0.135,0.0
316,2594291000000,0.135,0.0
317,2594333000000,0.135,0.0
318,2594370000000,0.13,0.0
319,2594413000000,0.125,0.0
320,2594455000000,0.125,0.0
321,2594494000000,0.125,0.0
322,2594530000000,0.12,0.0
323,2594574000000,0.115,0.0
324,2594614000000,0.115,0.0
325,2594654000000,0.11,0.0
326,2594691000000,0.11,0.0
327,2594732000000,0.11,0.0
328,2594773000000,0.11,0.0
329,2594810000000,0.11,0.0
330,2594852000000,0.11,0.0
331,2594886000000,0.11,0.0
332,2594923000000,0.11,0.0
333,2594960000000,0.11,0.0
334,2595001000000,0.11,0.0
335,2595041000000,0.11,0.0
336,2595079000000,0.11,0.0
337,2595118000000,0.11,0.0
338,2595161000000,0.11,0.0
339,2595197000000,0.11,0.0
340,2595238000000,0.11,0.0
341,2595279000000,0.11,0.0
342,2595316000000,0.11,0.0
343,2595356000000,0.11,0.0
344,2595397000000,0.11,0.0
345,2595431000000,0.11,0.0
346,2595472000000,0.11,0.0
347,2595513000000,0.11,0.0
348,2595553000000,0.11,0.0
349,2595589000000,0.11,0.0
350,2595623000000,0.11,0.0
351,2595667000000,0.11,0.0
352,2595705000000,0.11,0.0
353,2595744000000,0.11,0.0
354,2595785000000,0.11,0.0
355,2595825000000,0.11,0.0
356,2595864000000,0.11,0.0
357,2595905000000,0.11,0.0
358,2595942000000,0.11,0.0
359,2595979000000,0.11,0.0
360,2596020000000,0.11,0.0
361,2596058000000,0.11,0.0
362,2596096000000,0.115,0.0
363,2596138000000,0.115,0.0
364,2596176000000,0.115,0.0
365,2596212000000,0.12,0.0
366,2596255000000,0.12,0.0
367,2596297000000,0.12,0.0
368,2596337000000,0.12,0.0
369,2596377000000,0.12,0.0
370,2596418000000,0.12,0.0
371,2596458000000,0.12,0.0
372,2596504000000,0.12,0.0
373,2596543000000,0.12,0.0
374,2596581000000,0.12,0.0
375,2596624000000,0.12,0.0
376,2596669000000,0.125,0.0
377,2596703000000,0.125,0.0
378,2596737000000,0.13,0.0
379,2596778000000,0.13,0.0
380,2596818000000,0.13,0.0
381,2596852000000,0.13,0.0
382,2596887000000,0.13,0.0
383,2596925000000,0.13,0.0
384,2596963000000,0.13,0.0
385,2597003000000,0.13,0.0
386,2597044000000,0.13,0.0
387,2597083000000,0.13,0.0
388,2597119000000,0.13,0.0
389,2597158000000,0.14,0.0
390,2597193000000,0.145,0.0
391,2597235000000,0.15,0.0
392,2597273000000,0.155,0.0
393,2597307000000,0.16,0.0
394,2597342000000,0.165,0.0
395,2597381000000,0.17,0.0
396,2597416000000,0.17,0.0
397,2597454000000,0.17,0.0
398,2597490000000,0.175,0.0
399,2597533000000,0.175,0.0
400,2597575000000,0.18,0.0
401,2597613000000,0.18,0.0
402,2597655000000,0.18,0.0
403,2597694000000,0.185,0.0
404,2597735000000,0.185,0.0
405,2597771000000,0.19,0.0
406,2597811000000,0.19,0.0
407,2597845000000,0.19,0.0
408,2597889000000,0.195,0.0
409,2597926000000,0.195,0.0
410,2597962000000,0.2,0.0
411,2598007000000,0.2,0.0
412,2598043000000,0.2,0.0
413,2598080000000,0.205,0.0
414,2598114000000,0.205,0.0
415,2598150000000,0.205,0.0
416,2598188000000,0.21,0.0
417,2598224000000,0.21,0.05
418,2598263000000,0.21,0.05
419,2598304000000,0.21,0.1
420,2598346000000,0.21,0.1
421,2598387000000,0.21,0.1
422,2598426000000,0.21,0.1
423,2598467000000,0.21,0.1
424,2598507000000,0.21,0.1
425,2598548000000,0.21,0.1
426,2598591000000,0.21,0.1
427,2598634000000,0.21,0.1
428,2598671000000,0.21,0.1
429,2598706000000,0.21,0.1
430,2598744000000,0.21,0.1
431,2598778000000,0.21,0.1
432,2598812000000,0.21,0.1
433,2598848000000,0.21,0.1
434,2598882000000,0.205,0.1
435,2598918000000,0.205,0.1
436,2598952000000,0.205,0.1
437,2598989000000,0.2,0.1
438,2599025000000,0.2,0.1
439,2599066000000,0.2,0.1
440,2599100000000,0.2,0.1
441,2599141000000,0.2,0.1
442,2599181000000,0.2,0.1
443,2599217000000,0.2,0.1
444,2599258000000,0.2,0.1
445,2599298000000,0.2,0.1
446,2599333000000,0.2,0.1
447,2599374000000,0.195,0.1
448,2599409000000,0.19,0.1
449,2599450000000,0.185,0.1
450,2599485000000,0.175,0.1
451,2599528000000,0.17,0.1
452,2599562000000,0.165,0.1
453,2599599000000,0.155,0.1
454,2599633000000,0.15,0.1
455,2599669000000,0.145,0.1
456,2599705000000,0.135,0.1
457,2599739000000,0.13,0.1
458,2599775000000,0.125,0.1
459,2599813000000,0.12,0.1
460,2599856000000,0.115,0.1
461,2599890000000,0.115,0.1
462,2599929000000,0.11,0.15
463,2599967000000,0.11,0.15
