,Time,LinearA,AngularV
6750,1707786000000,0.0169,-0.1318
6751,1707866000000,0.0175,-0.1318
6752,1708116000000,0.0163,-0.1146
6753,1708391000000,-0.0064,-0.0332
6754,1708506000000,0.0093,-0.0576
6755,1708881000000,0.0111,-0.0572
6756,1708926000000,0.0093,-0.0572
6757,1709001000000,0.008,-0.0488
6758,1709411000000,-0.7985,-0.0251
6759,1709746000000,-0.0066,0.0416
6760,1709791000000,-0.0027,0.0497
6761,1709831000000,-0.0082,0.0496
6762,1709906000000,-0.0041,0.0249
6763,1709941000000,0.004,0.033
6764,1710346000000,-0.0097,0.0569
6765,1710421000000,-0.0088,0.0568
6766,1710541000000,-0.007,0.0483
6767,1710646000000,-0.0098,0.0655
6768,1710696000000,-0.0172,0.0993
6769,1711221000000,-0.0124,0.0899
6770,1711591000000,-0.0108,0.0884
6771,1711831000000,-0.0099,0.0876
6772,1712226000000,-0.0076,0.0783
6773,1712471000000,0.0047,0.0855
6774,1712601000000,-0.0063,0.0769
6775,1712716000000,-0.0065,0.0847
6776,1713066000000,-0.0048,0.0754
6777,1713516000000,-0.0028,0.0577
6778,1713631000000,-0.0022,0.0493
6779,1713921000000,-0.0016,0.0403
6780,1713956000000,-0.0015,0.0403
6781,1714051000000,-0.0017,0.0483
6782,1714601000000,-0.0009,0.0399
6783,1715211000000,-0.0007,0.0717
6784,1715301000000,-0.0005,0.0632
6785,1715691000000,0.0002,0.0541
6786,1716216000000,0.0005,0.0378
6787,1716501000000,0.0011,0.0621
6788,1716881000000,0.0016,0.0533
6789,1716951000000,0.0016,0.045
6790,1717026000000,0.0015,0.045
6791,1717126000000,0.0013,0.0366
6792,1717481000000,-0.0216,-0.0162
6793,1717521000000,-0.0005,-0.0161
6794,1717561000000,0.0023,-0.0194
6795,1717601000000,-0.0006,-0.0192
6796,1717636000000,-0.0006,-0.0192
6797,1717896000000,-0.0023,-0.0763
6798,1718081000000,0.022,0.4555
6799,1718311000000,-0.0184,0.3859
6800,1718436000000,0.0523,0.4245
6801,1718571000000,0.0688,0.4638
6802,1718881000000,0.0753,0.386
6803,1718926000000,0.0775,0.386
6804,1718966000000,0.0774,0.3765
6805,1719011000000,0.0793,0.3765
6806,1719051000000,0.0809,0.3765
6807,1719206000000,0.073,0.3179
6808,1719481000000,0.0721,0.3075
6809,1719556000000,0.073,0.3075
6810,1719716000000,0.0636,0.2492
6811,1719856000000,0.0518,0.2083
6812,1719896000000,0.0537,0.2083
6813,1719931000000,0.0537,0.2083
6814,1720171000000,0.0424,0.1642
6815,1720406000000,0.0418,0.1631
6816,1720541000000,0.1006,0.1805
6817,1721176000000,0.461,0.1418
6818,1721671000000,0.1856,0.1112
6819,1722106000000,0.0173,0.0779
6820,1722186000000,0.0153,0.0694
6821,1722341000000,0.0203,0.0936
6822,1722456000000,0.0217,0.1014
6823,1722606000000,0.0184,0.0928
6824,1722731000000,0.0239,0.117
6825,1723051000000,-0.7922,0.1019
6826,1723326000000,0.0146,0.0831
6827,1723441000000,-0.5741,0.0693
6828,1723986000000,0.0074,0.0666
6829,1724391000000,-0.5989,0.2869
6830,1724441000000,0.0508,0.3747
6831,1724946000000,0.5701,1.0891
6832,1725061000000,0.0312,1.2472
6833,1725216000000,0.5861,1.1564
6834,1725261000000,0.7672,1.1584
6835,1725591000000,-0.1717,1.291
6836,1726391000000,0.0807,0.8626
6837,1726466000000,0.1041,0.8625
6838,1727276000000,0.1127,0.4402
6839,1727416000000,0.1054,0.4142
6840,1727451000000,0.0153,0.5973
6841,1728156000000,-0.382,0.3284
6842,1728206000000,0.4407,0.1964
6843,1728251000000,0.4475,0.0993
6844,1728341000000,0.0614,0.066
6845,1729211000000,-0.0318,-0.1541
6846,1729291000000,-0.0036,-0.0101
6847,1729391000000,-0.0283,-0.1347
6848,1729816000000,-0.0415,-0.1818
6849,1729856000000,-0.0319,-0.1403
6850,1729976000000,-0.0463,-0.197
6851,1730131000000,-0.0616,-0.2535
6852,1731151000000,-0.0765,-0.2931
6853,1731246000000,-0.0781,-0.3003
6854,1731596000000,-0.0549,-0.223
6855,1732136000000,-0.0497,-0.2521
6856,1732426000000,-0.046,-0.2411
6857,1732551000000,-0.0402,-0.223
6858,1733026000000,-0.0244,-0.1868
6859,1733251000000,-0.0152,-0.1245
6860,1733366000000,-0.0188,-0.1648
6861,1733401000000,-0.0184,-0.1648
6862,1733576000000,-0.0145,-0.1472
6863,1733726000000,-0.0122,-0.1384
6864,1734161000000,-0.0048,-0.0712
6865,1734546000000,-0.004,-0.0782
6866,1734581000000,-0.0039,-0.0782
6867,1734996000000,-0.0026,-0.0767
6868,1735516000000,-0.0008,-0.0914
6869,1736236000000,0.0093,-0.1274
6870,1736721000000,0.0083,-0.132
6871,1736901000000,0.0124,-0.1638
6872,1736991000000,-0.5925,-0.1546
6873,1737186000000,-0.3251,-0.1123
6874,1737321000000,0.0125,-0.1209
6875,1737541000000,0.0423,-0.0955
6876,1737586000000,0.0114,-0.0957
6877,1738436000000,0.137,-0.0864
6878,1738521000000,0.0148,-0.0942
6879,1738641000000,0.696,-0.0885
6880,1739386000000,0.0033,-0.0188
6881,1739421000000,0.0033,-0.0188
6882,1739651000000,0.002,-0.0104
6883,1739836000000,-0.0087,0.0468
6884,1739921000000,-0.0071,0.0384
6885,1740011000000,0.005,-0.0269
6886,1740056000000,0.0047,-0.0185
6887,1740096000000,0.0034,-0.0185
6888,1740251000000,0.3621,0.0468
6889,1740381000000,-0.527,0.042
6890,1740456000000,-0.0141,0.0736
6891,1741486000000,-0.016,0.1088
6892,1741571000000,-0.0091,0.0629
6893,1741856000000,-0.007,0.0511
6894,1741891000000,-0.007,0.0511
6895,1742126000000,-0.0113,0.0872
6896,1742256000000,-0.0139,0.1114
6897,1743746000000,-0.0036,0.0579
6898,1743801000000,-0.002,0.033
6899,1743991000000,-0.0014,0.0246
6900,1744426000000,-0.0017,0.0319
6901,1744836000000,-0.0029,0.0639
6902,1745226000000,-0.0012,0.0307
6903,1745311000000,-0.0011,0.0307
6904,1745871000000,-0.0304,0.0223
6905,1745911000000,-0.0006,0.0216
6906,1746261000000,-0.0003,0.0128
6907,1746341000000,0.0,-0.0
6908,1746611000000,0.0,-0.0
6909,1746911000000,-0.0002,0.008
6910,1746996000000,-0.0004,0.016
6911,1747121000000,0.0021,-0.0738
6912,1747171000000,0.0127,-0.067
6913,1747646000000,0.0023,-0.0582
6914,1747726000000,0.0021,-0.0498
6915,1748011000000,0.0056,-0.1063
6916,1748181000000,0.6729,-0.0393
6917,1748751000000,0.0056,-0.0656
6918,1748871000000,-0.476,-0.0559
6919,1749021000000,0.0056,-0.0472
6920,1749276000000,0.0728,-0.0451
6921,1749576000000,0.0779,0.0205
6922,1750076000000,0.0931,-0.0154
6923,1750146000000,0.0018,-0.0155
6924,1750186000000,0.0074,-0.0563
6925,1750441000000,-0.0048,0.0421
6926,1750546000000,0.0056,-0.0479
6927,1750696000000,0.0047,-0.0148
6928,1750841000000,0.0028,-0.0229
6929,1751136000000,-0.0,0.0
6930,1751411000000,-0.0064,0.0567
6931,1751626000000,-0.011,0.1052
6932,1751691000000,-0.0063,0.0639
6933,1752066000000,-0.0125,0.1527
6934,1752376000000,-0.0096,0.1667
6935,1752711000000,-0.0045,0.1728
6936,1752961000000,-0.0005,0.2042
6937,1753071000000,-0.5305,0.1943
6938,1753106000000,0.0027,0.2324
6939,1754116000000,0.037,0.2694
6940,1754326000000,0.0412,0.2603
6941,1754726000000,0.0322,0.1678
6942,1755111000000,-0.3987,0.3215
6943,1755406000000,0.0634,0.2879
6944,1755441000000,0.0641,0.2879
6945,1755476000000,0.2782,0.2351
6946,1755736000000,0.0243,0.0865
6947,1755856000000,0.0155,0.0701
6948,1756361000000,-0.0868,0.1917
6949,1756396000000,0.0091,0.078
6950,1756481000000,0.0144,0.078
6951,1756606000000,0.0305,0.1394
6952,1757276000000,0.0954,0.3965
6953,1757436000000,0.0831,0.3707
6954,1758121000000,0.0407,0.2696
6955,1758486000000,0.0317,0.2913
6956,1758716000000,0.0179,0.2238
6957,1759121000000,0.0066,0.1391
6958,1759666000000,0.0014,0.0908
6959,1759706000000,0.0017,0.1312
6960,1759831000000,0.0005,0.0898
6961,1760136000000,-0.0003,0.0643
6962,1760196000000,-0.0004,0.0558
6963,1760621000000,-0.0007,0.0385
6964,1761156000000,-0.0006,0.0217
6965,1761356000000,-0.0006,0.0216
6966,1761876000000,0.0012,0.0293
6967,1762801000000,0.0038,-0.1098
6968,1763261000000,0.0015,-0.1074
6969,1763306000000,-0.9756,-0.0816
6970,1763666000000,-0.0002,-0.0733
6971,1763911000000,-0.0006,-0.0491
6972,1764001000000,-0.0,-0.0584
6973,1764121000000,-0.0008,-0.05
6974,1764201000000,0.0,-0.0426
6975,1764241000000,-0.0008,-0.0417
6976,1764551000000,-0.0007,-0.0348
6977,1764766000000,-0.0,0.0
6978,1765186000000,0.0066,0.3324
6979,1765776000000,0.044,0.3178
6980,1765816000000,-0.0271,0.3181
6981,1765921000000,-0.0312,0.3087
6982,1766566000000,-0.0564,0.336
6983,1766651000000,-0.0588,0.3322
6984,1766686000000,-0.1198,0.1862
6985,1767201000000,-0.0762,0.3199
6986,1767236000000,-0.0768,0.3199
6987,1768056000000,-0.0731,0.2875
6988,1768226000000,-0.0716,0.2875
6989,1768491000000,-0.0638,0.2691
6990,1768921000000,-0.0579,0.2746
6991,1769016000000,-0.053,0.2654
6992,1769271000000,-0.0442,0.2472
6993,1769601000000,-0.0338,0.229
6994,1769636000000,-0.0347,0.2221
6995,1769931000000,-0.0229,0.1947
6996,1769971000000,-0.0212,0.1858
6997,1770016000000,0.9512,0.1719
6998,1770101000000,-0.0167,0.1694
6999,1770186000000,-0.0156,0.1612
7000,1770401000000,-0.0116,0.1436
7001,1770446000000,-0.0112,0.1436
7002,1770651000000,-0.007,0.1262
7003,1770916000000,-0.0034,0.0684
7004,1770956000000,-0.0028,0.0599
7005,1770991000000,-0.0028,0.0599
7006,1771236000000,-0.0024,0.0593
7007,1771316000000,0.0002,-0.0001
7008,1771456000000,-0.0,-0.0
7009,1771631000000,-0.0,-0.0
7010,1772556000000,0.0077,-0.1135
7011,1772591000000,0.0068,-0.1135
7012,1772891000000,0.0126,-0.1649
7013,1772926000000,0.013,-0.1649
7014,1773526000000,0.0233,-0.1866
7015,1773611000000,0.029,-0.145
7016,1773941000000,-0.0433,-0.2214
7017,1774636000000,0.0343,-0.16
7018,1775206000000,0.082,-0.2707
7019,1775586000000,-0.0297,-0.2047
7020,1777246000000,0.0388,-0.1941
7021,1777521000000,0.0346,-0.1926
7022,1777716000000,0.0315,-0.191
7023,1777761000000,0.0308,-0.191
7024,1777881000000,0.0252,-0.1657
7025,1777951000000,0.0231,-0.1568
7026,1778271000000,0.0197,-0.1556
7027,1778311000000,0.018,-0.1468
7028,1778591000000,0.0102,-0.0965
7029,1779096000000,0.0073,-0.087
7030,1779166000000,0.0063,-0.0784
7031,1779311000000,0.0052,-0.0698
7032,1780051000000,0.0034,-0.0678
7033,1780271000000,0.0243,-0.0826
7034,1780306000000,0.0034,-0.0835
7035,1780361000000,0.0032,-0.0835
7036,1780506000000,-0.0134,-0.0663
7037,1780541000000,0.0021,-0.0664
7038,1782371000000,-0.0003,-0.0226
7039,1782716000000,-0.0003,-0.0141
7040,1782816000000,-0.0004,-0.0222
7041,1783186000000,-0.0002,-0.0082
7042,1784101000000,-0.0,-0.0
7043,1784386000000,0.0003,0.0161
7044,1784431000000,0.0003,0.0161
7045,1784666000000,0.0003,0.0159
7046,1784841000000,0.0003,0.0156
7047,1784886000000,0.0003,0.0156
7048,1785016000000,0.0001,0.0073
7049,1785261000000,0.0004,0.0234
7050,1785851000000,-0.0011,-0.0418
7051,1786096000000,-0.003,-0.0905
7052,1786166000000,-0.003,-0.082
7053,1786291000000,-0.003,-0.0734
7054,1786336000000,-0.0061,-0.1126
7055,1786516000000,-0.0044,-0.0875
7056,1787251000000,-0.0208,-0.1781
7057,1787636000000,0.1231,-0.1843
7058,1788231000000,-0.0137,-0.111
7059,1788346000000,-0.0407,-0.2006
7060,1788406000000,-0.0415,-0.2006
7061,1789106000000,-0.042,-0.1722
7062,1789276000000,-0.0614,-0.2452
7063,1789451000000,-0.0476,-0.1871
7064,1789856000000,-0.0537,-0.1382
7065,1789906000000,-0.036,-0.2561
7066,1790086000000,-0.0694,-0.1837
7067,1790421000000,-0.0714,-0.28
7068,1790811000000,-0.5568,-0.1998
7069,1790856000000,-0.052,-0.2201
7070,1791086000000,-0.0525,-0.2348
7071,1791261000000,-0.0444,-0.2094
7072,1791486000000,-0.0378,-0.1915
7073,1791716000000,-0.026,-0.1409
7074,1791856000000,-0.0231,-0.1322
7075,1792411000000,-0.0119,-0.0803
7076,1792486000000,-0.0119,-0.0804
7077,1792651000000,-0.0021,-0.0143
7078,1792731000000,-0.0056,-0.0387
7079,1792766000000,-0.0056,-0.0387
7080,1792926000000,0.5785,-0.131
7081,1793071000000,-0.3857,0.0047
7082,1793451000000,0.0158,0.1061
7083,1793816000000,0.5757,0.0248
7084,1793851000000,-0.5499,0.139
7085,1793886000000,0.0391,0.1949
7086,1793961000000,0.0133,0.0727
7087,1794006000000,0.4519,0.1128
7088,1794196000000,0.0368,0.1997
7089,1794566000000,0.0353,0.1654
7090,1794691000000,0.0423,0.1983
7091,1794961000000,0.0281,0.1317
7092,1795041000000,0.0278,0.1151
7093,1795321000000,-0.0285,0.1062
7094,1795411000000,0.105,0.259
7095,1795591000000,0.04,0.1716
7096,1795881000000,0.0422,0.1866
7097,1796016000000,-0.0898,0.1773
7098,1796131000000,0.0186,0.0723
7099,1796291000000,0.011,0.0475
7100,1796331000000,0.0266,0.1175
7101,1796416000000,0.0268,0.1175
7102,1796531000000,0.0055,0.0271
7103,1796901000000,0.0794,0.4191
7104,1797496000000,0.0848,0.3867
7105,1797761000000,0.0653,0.3419
7106,1797841000000,0.0603,0.3325
7107,1798016000000,0.0515,0.3231
7108,1798476000000,0.0249,0.2462
7109,1798551000000,0.0185,0.2134
7110,1799446000000,0.0043,0.2
7111,1799706000000,0.0001,0.0942
7112,1799841000000,-0.0005,0.0797
7113,1800001000000,0.0774,0.1365
7114,1800126000000,-0.0028,0.1114
7115,1800596000000,-0.0004,0.0119
7116,1800671000000,-0.0001,0.0036
7117,1801061000000,-0.7717,0.0757
7118,1801386000000,0.0004,-0.0082
7119,1801461000000,0.0009,-0.0163
7120,1801581000000,0.0013,-0.0244
7121,1802126000000,0.0021,-0.0479
7122,1803441000000,0.0005,-0.0213
7123,1803976000000,0.003,-0.0286
7124,1804131000000,0.0003,-0.0202
7125,1804256000000,0.0002,-0.0118
7126,1804421000000,-0.0012,0.0692
7127,1804646000000,0.6289,0.2147
7128,1804806000000,-0.0018,0.0519
7129,1804931000000,-0.6673,0.1779
7130,1805156000000,0.5834,0.0335
7131,1805191000000,-0.001,0.0184
7132,1805746000000,0.0016,-0.0245
7133,1806076000000,-0.4355,0.6289
7134,1806271000000,0.7442,0.7287
7135,1806506000000,-0.4668,0.7176
7136,1806676000000,-0.167,0.6891
7137,1806961000000,-0.158,0.6225
7138,1807286000000,-0.1107,0.4772
7139,1807361000000,-0.1012,0.451
7140,1807401000000,-0.0991,0.451
7141,1807446000000,-0.1013,0.474
7142,1807526000000,-0.0973,0.4805
7143,1807636000000,-0.0783,0.4215
7144,1807801000000,-0.0682,0.4282
7145,1807841000000,-0.0591,0.3858
7146,1808021000000,-0.0414,0.3339
7147,1808226000000,-0.0329,0.3479
7148,1808871000000,0.0051,0.3138
7149,1808981000000,0.0087,0.2717
7150,1809141000000,-0.0494,0.2693
7151,1809516000000,-0.8302,0.3485
7152,1809851000000,0.6969,0.3008
7153,1810106000000,0.1082,0.3383
7154,1810186000000,0.0656,0.3382
7155,1810676000000,0.2663,0.363
7156,1810756000000,0.0827,0.3594
7157,1811116000000,0.0742,0.2917
7158,1811491000000,0.0801,0.3132
7159,1811996000000,0.076,0.3409
7160,1812476000000,0.0504,0.2548
7161,1812571000000,0.0467,0.2456
7162,1812966000000,0.0352,0.2259
7163,1813221000000,0.0265,0.1989
7164,1813261000000,0.0258,0.1989
7165,1813781000000,-0.8894,0.1606
7166,1813961000000,0.0103,0.1526
7167,1814261000000,0.0056,0.1264
7168,1814526000000,0.0036,0.126
7169,1815666000000,-0.0014,0.1062
7170,1816116000000,-0.0052,0.2024
7171,1816246000000,-0.0019,0.0627
7172,1816546000000,-0.01,0.2497
7173,1816701000000,-0.0009,0.0197
7174,1816761000000,-0.0009,0.0197
7175,1816851000000,-0.002,0.0441
7176,1816941000000,-0.004,0.0849
7177,1817221000000,-0.0032,0.0595
7178,1817526000000,-0.6636,0.6702
7179,1817561000000,-0.6152,0.8384
7180,1817861000000,-0.3934,0.9548
7181,1817996000000,0.0138,1.2446
7182,1818081000000,-0.1161,1.1335
7183,1818346000000,-0.421,0.4789
7184,1818381000000,-0.1051,0.471
7185,1818596000000,-0.0809,0.4188
7186,1818641000000,-0.0768,0.4188
7187,1818686000000,0.482,0.2963
7188,1818931000000,-0.0116,0.1801
7189,1819311000000,-0.0283,0.2869
7190,1819821000000,0.9384,0.2472
7191,1820126000000,-0.0005,0.1788
7192,1820171000000,-0.0032,0.1456
7193,1820216000000,0.0006,0.1373
7194,1820301000000,0.0015,0.1373
7195,1820336000000,0.0019,0.1449
7196,1820411000000,0.9818,0.1405
7197,1820531000000,0.0031,0.1176
7198,1820591000000,0.0036,0.1176
7199,1820666000000,0.0038,0.1088
7200,1820916000000,0.004,0.0833
7201,1820961000000,0.0042,0.0833
7202,1821036000000,-0.0706,0.1524
7203,1821096000000,0.0085,0.1565
7204,1821241000000,0.0024,0.0372
7205,1821276000000,0.013,0.0617
7206,1821506000000,-0.1212,0.096
7207,1821546000000,0.0017,0.0121
7208,1821846000000,-0.0,-0.0
7209,1821881000000,0.5462,0.136
7210,1822826000000,-0.0012,-0.0161
7211,1822906000000,-0.0006,-0.0077
7212,1823076000000,-0.0011,-0.0157
7213,1823226000000,-0.0017,-0.0238
7214,1823541000000,-0.0036,-0.0561
7215,1823986000000,-0.0027,-0.055
7216,1824121000000,-0.0023,-0.0465
7217,1824741000000,-0.0016,-0.0449
7218,1824861000000,-0.0012,-0.0365
7219,1825436000000,-0.0011,-0.0407
7220,1825476000000,0.0169,0.0001
7221,1825696000000,-0.0004,-0.016
7222,1826006000000,-0.0008,-0.0399
7223,1826146000000,-0.0003,-0.0151
7224,1826381000000,-0.0002,-0.0228
7225,1826691000000,-0.0003,-0.0303
7226,1827341000000,-0.0001,-0.0212
7227,1827416000000,-0.0001,-0.0212
7228,1827541000000,-0.0,-0.0129
7229,1828076000000,0.0,-0.0189
7230,1828191000000,0.0016,0.1446
7231,1829031000000,0.1661,0.9101
7232,1829256000000,0.2053,0.8546
7233,1829291000000,0.2089,0.8546
7234,1829571000000,0.0019,0.6343
7235,1829726000000,0.136,0.5667
7236,1829761000000,0.1349,0.5667
7237,1830651000000,0.0327,0.3258
7238,1830991000000,-0.6745,0.2813
7239,1831366000000,-0.0012,0.1751
7240,1831781000000,-0.0033,0.1507
7241,1832026000000,-0.0057,0.1331
7242,1832061000000,-0.006,0.1333
7243,1832111000000,-0.006,0.1245
7244,1832421000000,-0.0116,0.164
7245,1832461000000,-0.0121,0.164
7246,1832546000000,-0.012,0.1551
7247,1833076000000,-0.0119,0.1188
7248,1833131000000,-0.0141,0.1189
7249,1833216000000,-0.0214,0.1758
7250,1833546000000,-0.0121,0.0841
7251,1833731000000,-0.01,0.0671
7252,1833816000000,-0.0089,0.0587
7253,1833861000000,-0.009,0.0587
7254,1834146000000,-0.0107,0.0661
7255,1834386000000,0.1373,0.0246
7256,1834531000000,-0.0136,0.0815
7257,1834616000000,-0.0068,0.0403
7258,1834741000000,0.0001,-0.0007
7259,1834776000000,-0.0094,0.024
7260,1834811000000,-0.004,0.0238
7261,1835086000000,0.0003,-0.0012
7262,1835171000000,-0.0007,-0.0
7263,1835221000000,0.0,-0.0
7264,1835531000000,-0.0052,0.0406
7265,1836736000000,0.0,-0.0
7266,1837096000000,-0.0028,0.0164
7267,1837276000000,-0.0075,0.0246
7268,1837461000000,0.0001,-0.0003
7269,1837536000000,0.0043,-0.0249
7270,1837696000000,0.0,-0.0001
7271,1837821000000,0.0014,-0.0082
7272,1838081000000,0.0592,-0.0026
7273,1838136000000,0.0074,-0.0423
7274,1838171000000,-0.0469,-0.0038
7275,1838206000000,0.0002,-0.0013
7276,1838451000000,-0.0071,0.0396
7277,1838561000000,-0.0053,0.0313
7278,1839081000000,-0.0031,0.0143
7279,1839291000000,-0.0069,0.0388
7280,1839466000000,0.0004,-0.0022
7281,1840251000000,-0.0139,0.0709
7282,1840291000000,-0.0123,0.0625
7283,1840586000000,-0.0108,0.0535
7284,1840716000000,-0.0194,0.0942
7285,1840756000000,-0.0196,0.0942
7286,1841166000000,-0.0186,0.0847
7287,1841741000000,-0.0235,0.0978
7288,1841866000000,-0.0455,0.1873
7289,1842186000000,-0.0427,0.1697
7290,1842266000000,-0.0449,0.1773
7291,1842306000000,-0.0483,0.2012
7292,1842351000000,-0.0486,0.2012
7293,1842486000000,-0.0416,0.1671
7294,1842596000000,-0.043,0.1671
7295,1842681000000,-0.1696,0.221
7296,1842931000000,-0.0382,0.1479
7297,1843011000000,-0.0443,0.1719
7298,1843161000000,-0.046,0.1795
7299,1843716000000,-0.0366,0.1539
7300,1843891000000,-0.0428,0.1854
7301,1844061000000,-0.0414,0.1854
7302,1844271000000,-0.0478,0.2256
7303,1844311000000,-0.0445,0.2167
7304,1844391000000,-0.0442,0.2167
7305,1844906000000,-0.0212,0.196
7306,1845591000000,-0.011,0.0936
7307,1845786000000,-0.0104,0.0953
7308,1845961000000,-0.008,0.0782
7309,1846156000000,-0.0089,0.0938
7310,1846231000000,-0.0078,0.0852
7311,1847076000000,-0.0038,0.0667
7312,1848001000000,-0.002,0.0566
7313,1848331000000,0.0,-0.0008
7314,1848671000000,-0.0011,0.0395
7315,1848746000000,-0.0013,0.0475
7316,1848796000000,-0.0012,0.0475
7317,1848961000000,-0.001,0.047
7318,1849251000000,-0.0006,0.0381
7319,1849656000000,-0.0002,0.0209
7320,1849696000000,-0.0002,0.0209
7321,1849771000000,0.0002,-0.02
7322,1849926000000,-0.0002,0.0288
7323,1849961000000,-0.0002,0.0288
7324,1849996000000,-0.0002,0.0288
7325,1850721000000,0.0005,-0.0205
7326,1850761000000,0.0003,-0.0206
7327,1850951000000,0.0,-0.0208
7328,1851056000000,-0.0002,0.0367
7329,1851131000000,-0.0001,0.0283
7330,1851441000000,-0.0,-0.0
7331,1851476000000,0.0,-0.0
7332,1851516000000,-0.0003,-0.0245
7333,1851556000000,0.0001,-0.0244
7334,1851756000000,0.0,-0.0
7335,1852251000000,0.0002,-0.0163
7336,1852381000000,0.0001,-0.0081
7337,1852581000000,0.0001,-0.008
7338,1852786000000,0.0001,-0.0079
7339,1853001000000,0.0,-0.0
7340,1853661000000,0.0005,-0.0241
7341,1853951000000,0.0002,-0.0077
7342,1854391000000,0.0013,-0.0398
7343,1854611000000,0.0017,-0.0556
7344,1854686000000,0.0024,-0.0557
7345,1854871000000,0.0035,-0.0716
7346,1855131000000,0.0031,-0.0547
7347,1855171000000,0.0159,-0.0463
7348,1856056000000,0.0035,-0.0432
7349,1856171000000,0.0,0.0
7350,1856301000000,0.0034,-0.0408
7351,1856336000000,0.0052,-0.0525
7352,1857856000000,-0.0015,0.0158
7353,1857891000000,-0.0015,0.0158
7354,1858086000000,-0.0022,0.0239
7355,1858986000000,-0.0023,0.0305
7356,1859271000000,-0.0038,0.0545
7357,1859391000000,-0.0025,0.0381
7358,1859931000000,-0.0025,0.0452
7359,1860401000000,-0.002,0.0443
7360,1860716000000,-0.001,0.0354
7361,1861411000000,-0.0016,0.0588
7362,1861536000000,-0.0051,0.0525
